4174,2019113,19.08.2019,002200,3100,-1,-1,-1,-1,-1,-1,04138.180,7149.602571 N,02840.615834 E,289.71,,,-1,12.3,8.9,11.0,160,1004.2,85,-1,-1,-1,-1,-1,4.5,89.55,,*5c
4174,2019113,19.08.2019,002300,3100,-1,-1,-1,-1,-1,-1,04138.255,7149.601819 N,02840.860925 E,290.96,,,-1,-999.00,-999.00,9.7,161,-999.00,-999.00,-1,-1,-1,-1,-1,4.7,90.06,,*5c
4174,2019113,19.08.2019,002400,3100,-1,-1,-1,-1,-1,-1,04138.332,7149.600764 N,02841.104613 E,290.94,,,-1,12.2,8.9,10.1,159,1004.3,86,-1,-1,-1,-1,-1,4.5,89.95,,*5c
4174,2019113,19.08.2019,002500,3100,-1,-1,-1,-1,-1,-1,04138.404,7149.599784 N,02841.336080 E,291.03,,,-1,-999.00,-999.00,10.8,158,-999.00,-999.00,-1,-1,-1,-1,-1,4.3,88.69,,*5c
4174,2019113,19.08.2019,002600,3100,-1,-1,-1,-1,-1,-1,04138.474,7149.600204 N,02841.558749 E,288.58,,,-1,12.1,8.9,10.0,160,1004.3,86,-1,-1,-1,-1,-1,4.2,88.41,,*5c
4174,2019113,19.08.2019,002700,3100,-1,-1,-1,-1,-1,-1,04138.541,7149.600690 N,02841.776869 E,288.84,,,-1,12.1,8.9,,,1004.3,86,-1,-1,-1,-1,-1,4.0,88.29,,*5c
4174,2019113,19.08.2019,002800,3100,-1,-1,-1,-1,-1,-1,04138.608,7149.601324 N,02841.991279 E,292.47,,,-1,-999.00,-999.00,9.6,164,-999.00,-999.00,-1,-1,-1,-1,-1,4.1,88.18,,*5c
4174,2019113,19.08.2019,002900,3100,-1,-1,-1,-1,-1,-1,04138.674,7149.601954 N,02842.204135 E,291.71,,,-1,12.1,8.9,11.8,164,1004.0,87,-1,-1,-1,-1,-1,4.0,88.39,,*5c
4174,2019113,19.08.2019,003000,3100,-1,-1,-1,-1,-1,-1,04138.738,7149.602861 N,02842.403055 E,290.75,,,-1,12.1,8.9,,,1004.0,87,-1,-1,-1,-1,-1,3.3,88.22,,*5c
4174,2019113,19.08.2019,003100,3100,-1,-1,-1,-1,-1,-1,04138.792,7149.604624 N,02842.564335 E,290.61,,,-1,-999.00,-999.00,9.8,163,-999.00,-999.00,-1,-1,-1,-1,-1,2.6,88.17,,*5c
4174,2019113,19.08.2019,003200,3100,-1,-1,-1,-1,-1,-1,04138.834,7149.608186 N,02842.700415 E,290.38,,,-1,12.1,8.9,9.6,164,1004.0,87,-1,-1,-1,-1,-1,2.8,88.10,,*5c
4174,2019113,19.08.2019,003300,3100,-1,-1,-1,-1,-1,-1,04138.881,7149.611324 N,02842.857357 E,290.28,,,-1,-999.00,-999.00,9.4,158,-999.00,-999.00,-1,-1,-1,-1,-1,3.1,88.14,,*5c
4174,2019113,19.08.2019,003325,1600,21,234,-1,-1,-1,-1,04138.902,7149.612375 N,02842.926531 E,290.33,,,-1,11.8,8.9,9.6,158,1004.2,88,-1,-1,-1,-1,-1,3.1,88.32,1,3271,1623,2539,682,-1,-1,,*5c
4174,2019113,19.08.2019,003400,3100,-1,-1,-1,-1,-1,-1,04138.932,7149.613724 N,02843.024788 E,290.42,,,-1,11.8,8.9,8.9,160,1004.2,88,-1,-1,-1,-1,-1,3.2,88.14,,*5c
4174,2019113,19.08.2019,003500,3100,-1,-1,-1,-1,-1,-1,04138.985,7149.616251 N,02843.199134 E,289.91,,,-1,11.8,8.9,9.1,161,1004.2,88,-1,-1,-1,-1,-1,3.2,88.22,,*5c
4174,2019113,19.08.2019,003600,3100,-1,-1,-1,-1,-1,-1,04139.039,7149.619740 N,02843.371238 E,289.82,,,-1,-999.00,-999.00,8.8,158,-999.00,-999.00,-1,-1,-1,-1,-1,3.2,90.53,,*5c
4174,2019113,19.08.2019,003700,3100,-1,-1,-1,-1,-1,-1,04139.091,7149.621814 N,02843.539404 E,289.57,,,-1,11.8,8.9,8.6,159,1004.2,87,-1,-1,-1,-1,-1,3.2,91.37,,*5c
4174,2019113,19.08.2019,003800,3100,-1,-1,-1,-1,-1,-1,04139.143,7149.623891 N,02843.709389 E,289.67,,,-1,-999.00,-999.00,9.3,157,-999.00,-999.00,-1,-1,-1,-1,-1,3.2,93.08,,*5c
4174,2019113,19.08.2019,003900,3100,-1,-1,-1,-1,-1,-1,04139.196,7149.624236 N,02843.881947 E,289.21,,,-1,-999.00,-999.00,9.3,157,-999.00,-999.00,-1,-1,-1,-1,-1,3.3,95.55,,*5c
4174,2019113,19.08.2019,004000,3100,-1,-1,-1,-1,-1,-1,04139.250,7149.622442 N,02844.057677 E,289.16,,,-1,11.8,8.9,9.6,157,1004.1,88,-1,-1,-1,-1,-1,3.3,95.99,,*5c
4174,2019113,19.08.2019,004100,3100,-1,-1,-1,-1,-1,-1,04139.305,7149.619876 N,02844.230818 E,289.34,,,-1,-999.00,-999.00,,,-999.00,-999.00,-1,-1,-1,-1,-1,3.2,96.12,,*5c
4174,2019113,19.08.2019,004200,3100,-1,-1,-1,-1,-1,-1,04139.357,7149.616783 N,02844.396466 E,289.93,,,-1,11.8,8.9,9.3,158,1004.1,88,-1,-1,-1,-1,-1,3.1,96.07,,*5c
4174,2019113,19.08.2019,004300,3100,-1,-1,-1,-1,-1,-1,04139.407,7149.614452 N,02844.558597 E,290.61,,,-1,12.0,8.9,9.8,168,1004.1,87,-1,-1,-1,-1,-1,3.0,94.04,,*5c
4174,2019113,19.08.2019,004400,3100,-1,-1,-1,-1,-1,-1,04139.457,7149.614206 N,02844.719790 E,290.97,,,-1,-999.00,-999.00,10.2,168,-999.00,-999.00,-1,-1,-1,-1,-1,3.0,91.90,,*5c
4174,2019113,19.08.2019,004500,3100,-1,-1,-1,-1,-1,-1,04139.506,7149.614463 N,02844.883251 E,291.17,,,-1,12.1,8.9,10.5,168,1004.1,86,-1,-1,-1,-1,-1,3.1,91.38,,*5c
4174,2019113,19.08.2019,004600,3100,-1,-1,-1,-1,-1,-1,04139.556,7149.616414 N,02845.043808 E,290.31,,,-1,12.1,8.9,10.3,,1004.1,86,-1,-1,-1,-1,-1,2.9,91.27,,*5c
4174,2019113,19.08.2019,004700,3100,-1,-1,-1,-1,-1,-1,04139.605,7149.619411 N,02845.202014 E,289.83,,,-1,-999.00,-999.00,10.3,168,-999.00,-999.00,-1,-1,-1,-1,-1,3.0,91.36,,*5c
4174,2019113,19.08.2019,004800,3100,-1,-1,-1,-1,-1,-1,04139.653,7149.622219 N,02845.359136 E,289.32,,,-1,12.1,,10.9,163,,,-1,-1,-1,-1,-1,2.9,91.30,,*5c
4174,2019113,19.08.2019,004828,1601,21,234,-1,-1,-1,-1,04139.676,7149.623591 N,02845.435371 E,289.23,288.74,291.67,-1,-999.00,-999.00,10.7,162,-999.00,-999.00,-1,-1,-1,-1,-1,3.0,91.31,1,3271,1623,2539,682,3.63,50.63,,*5c
4174,2019113,19.08.2019,004900,3100,-1,-1,-1,-1,-1,-1,04139.702,7149.625152 N,02845.516337 E,288.96,,,-1,12.1,8.9,10.8,162,1004.0,86,-1,-1,-1,-1,-1,2.8,91.20,,*5c
4174,2019113,19.08.2019,005000,3100,-1,-1,-1,-1,-1,-1,04139.743,7149.629746 N,02845.638726 E,289.42,,,-1,-999.00,-999.00,11.4,161,-999.00,-999.00,-1,-1,-1,-1,-1,1.9,90.54,,*5c
4174,2019113,19.08.2019,005100,3100,-1,-1,-1,-1,-1,-1,04139.773,7149.636175 N,02845.728293 E,288.90,,,-1,12.1,8.9,11.3,160,1004.0,86,-1,-1,-1,-1,-1,1.6,90.74,,*5c
4174,2019113,19.08.2019,005200,3100,-1,-1,-1,-1,-1,-1,04139.798,7149.642910 N,02845.807273 E,287.08,,,-1,12.1,8.9,11.5,,1004.0,86,-1,-1,-1,-1,-1,1.4,90.70,,*5c
4174,2019113,19.08.2019,005300,3100,-1,-1,-1,-1,-1,-1,04139.822,7149.649242 N,02845.884705 E,286.84,,,-1,-999.00,-999.00,12.1,162,-999.00,-999.00,-1,-1,-1,-1,-1,1.5,90.56,,*5c
4174,2019113,19.08.2019,005400,3100,-1,-1,-1,-1,-1,-1,04139.847,7149.654549 N,02845.963733 E,286.28,,,-1,12.1,8.9,12.1,162,1003.9,86,-1,-1,-1,-1,-1,1.6,89.16,,*5c
4174,2019113,19.08.2019,005500,3100,-1,-1,-1,-1,-1,-1,04139.872,7149.660329 N,02846.046123 E,285.96,,,-1,12.2,8.9,12.8,,1003.9,86,-1,-1,-1,-1,-1,1.6,83.38,,*5c
4174,2019113,19.08.2019,005600,3100,-1,-1,-1,-1,-1,-1,04139.898,7149.668464 N,02846.129879 E,285.77,,,-1,-999.00,-999.00,12.6,163,-999.00,-999.00,-1,-1,-1,-1,-1,1.6,81.87,,*5c
4174,2019113,19.08.2019,005700,3100,-1,-1,-1,-1,-1,-1,04139.925,7149.677031 N,02846.213513 E,285.63,,,-1,12.2,8.9,12.7,163,1003.9,86,-1,-1,-1,-1,-1,1.8,79.87,,*5c
4174,2019113,19.08.2019,005800,3100,-1,-1,-1,-1,-1,-1,04139.957,7149.686455 N,02846.319521 E,286.74,,,-1,12.5,8.9,11.9,164,1003.9,85,-1,-1,-1,-1,-1,2.5,81.62,,*5c
4174,2019113,19.08.2019,005900,3100,-1,-1,-1,-1,-1,-1,04139.996,7149.694473 N,02846.446886 E,285.72,,,-1,-999.00,-999.00,,,-999.00,-999.00,-1,-1,-1,-1,-1,2.2,80.85,,*5c
4174,2019113,19.08.2019,010000,3100,-1,-1,-1,-1,-1,-1,04140.031,7149.702657 N,02846.554196 E,285.67,,,-1,12.5,8.9,11.7,164,1003.9,85,-1,-1,-1,-1,-1,2.0,79.15,,*5c
4174,2019113,19.08.2019,010100,3100,-1,-1,-1,-1,-1,-1,04140.066,7149.711289 N,02846.670134 E,286.59,,,-1,12.5,8.9,11.9,164,1003.9,85,-1,-1,-1,-1,-1,2.4,77.16,,*5c
4174,2019113,19.08.2019,010200,3100,-1,-1,-1,-1,-1,-1,04140.105,7149.723130 N,02846.792696 E,286.12,,,-1,-999.00,-999.00,12.1,164,-999.00,-999.00,-1,-1,-1,-1,-1,2.6,67.79,,*5c
4174,2019113,19.08.2019,010300,3100,-1,-1,-1,-1,-1,-1,04140.147,7149.739396 N,02846.920091 E,285.36,,,-1,12.5,8.9,,,1003.9,85,-1,-1,-1,-1,-1,2.6,65.04,,*5c
4174,2019113,19.08.2019,010400,3100,-1,-1,-1,-1,-1,-1,04140.190,7149.757430 N,02847.055683 E,285.36,,,-1,12.6,8.9,11.9,170,1003.9,84,-1,-1,-1,-1,-1,3.1,68.55,,*5c
4174,2019113,19.08.2019,010500,3100,-1,-1,-1,-1,-1,-1,04140.243,7149.774370 N,02847.226456 E,285.36,,,-1,12.6,8.9,10.7,172,1003.9,84,-1,-1,-1,-1,-1,3.6,75.90,,*5c
4174,2019113,19.08.2019,010600,3100,-1,-1,-1,-1,-1,-1,04140.304,7149.784682 N,02847.428125 E,285.57,,,-1,-999.00,-999.00,10.8,171,-999.00,-999.00,-1,-1,-1,-1,-1,4.1,85.62,,*5c
4174,2019113,19.08.2019,010700,3100,-1,-1,-1,-1,-1,-1,04140.371,7149.791336 N,02847.644402 E,285.79,,,-1,12.6,8.9,11.4,170,1003.9,84,-1,-1,-1,-1,-1,4.3,47.81,,*5c
4174,2019113,19.08.2019,010800,3100,-1,-1,-1,-1,-1,-1,04140.436,7149.844547 N,02847.746292 E,285.67,,,-1,-999.00,-999.00,10.1,169,-999.00,-999.00,-1,-1,-1,-1,-1,4.3,329.98,,*5c
