4174,2019113,13.08.2019,145400,3100,-1,-1,-1,-1,-1,-1,03324.773,6940.751748 N,01900.900344 E,0.00,,,-1,14.6,10.0,16.2,13,1002.4,72,-1,-1,-1,-1,-1,9.1,41.78,,*5c
4174,2019113,13.08.2019,145500,3100,-1,-1,-1,-1,-1,-1,03324.927,6940.868382 N,01901.199669 E,0.00,,,-1,14.9,10.0,13.1,11,1002.3,71,-1,-1,-1,-1,-1,9.7,38.67,,*5c
4174,2019113,13.08.2019,145600,3100,-1,-1,-1,-1,-1,-1,03325.089,6940.995875 N,01901.496300 E,0.00,,,-1,-999.00,-999.00,13.4,15,-999.00,-999.00,-1,-1,-1,-1,-1,10.0,36.69,,*5c
4174,2019113,13.08.2019,145700,3100,-1,-1,-1,-1,-1,-1,03325.258,6941.129959 N,01901.789880 E,0.00,,,-1,15.1,9.9,17.9,15,1002.1,70,-1,-1,-1,-1,-1,10.3,36.35,,*5c
4174,2019113,13.08.2019,145800,3100,-1,-1,-1,-1,-1,-1,03325.426,6941.270531 N,01902.067328 E,0.00,,,-1,14.9,9.9,12.5,8,1002.1,71,-1,-1,-1,-1,-1,10.3,30.05,,*5c
4174,2019113,13.08.2019,145900,3100,-1,-1,-1,-1,-1,-1,03325.598,6941.420281 N,01902.310880 E,0.00,,,-1,14.9,9.9,11.9,7,1002.1,71,-1,-1,-1,-1,-1,10.4,28.85,,*5c
4174,2019113,13.08.2019,150000,3100,-1,-1,-1,-1,-1,-1,03325.769,6941.574960 N,01902.540003 E,0.00,,,-1,15.1,9.9,16.2,15,1001.9,70,-1,-1,-1,-1,-1,10.5,23.02,,*5c
4174,2019113,13.08.2019,150100,3100,-1,-1,-1,-1,-1,-1,03325.946,6941.739009 N,01902.707139 E,0.00,,,-1,15.0,9.9,16.6,14,1002.0,70,-1,-1,-1,-1,-1,10.6,11.01,,*5c
4174,2019113,13.08.2019,150200,3100,-1,-1,-1,-1,-1,-1,03326.121,6941.912190 N,01902.780399 E,0.00,,,-1,14.9,9.9,16.2,20,1002.0,70,-1,-1,-1,-1,-1,10.6,6.75,,*5c
4174,2019113,13.08.2019,150300,3100,-1,-1,-1,-1,-1,-1,03326.296,6942.088620 N,01902.834365 E,0.00,,,-1,14.9,9.9,,,1002.0,71,-1,-1,-1,-1,-1,10.7,6.70,,*5c
4174,2019113,13.08.2019,150400,3100,-1,-1,-1,-1,-1,-1,03326.476,6942.266157 N,01902.889109 E,0.00,,,-1,-999.00,-999.00,15.9,15,-999.00,-999.00,-1,-1,-1,-1,-1,10.8,6.71,,*5c
4174,2019113,13.08.2019,150500,3100,-1,-1,-1,-1,-1,-1,03326.654,6942.444511 N,01902.939045 E,0.00,,,-1,14.9,9.9,16.1,17,1002.0,71,-1,-1,-1,-1,-1,10.8,5.77,,*5c
4174,2019113,13.08.2019,150600,3100,-1,-1,-1,-1,-1,-1,03326.834,6942.623851 N,01902.986475 E,0.00,,,-1,-999.00,-999.00,,24,-999.00,-999.00,-1,-1,-1,-1,-1,10.9,6.06,,*5c
4174,2019113,13.08.2019,150700,3100,-1,-1,-1,-1,-1,-1,03327.014,6942.804058 N,01903.034801 E,0.00,,,-1,14.8,9.9,16.3,27,1001.9,71,-1,-1,-1,-1,-1,10.9,6.18,,*5c
4174,2019113,13.08.2019,150800,3100,-1,-1,-1,-1,-1,-1,03327.196,6942.984623 N,01903.090941 E,0.00,,,-1,14.8,9.9,10.9,21,1001.9,71,-1,-1,-1,-1,-1,10.9,7.99,,*5c
4174,2019113,13.08.2019,150900,3100,-1,-1,-1,-1,-1,-1,03327.376,6943.164724 N,01903.159889 E,0.00,,,-1,-999.00,-999.00,11.0,24,-999.00,-999.00,-1,-1,-1,-1,-1,11.0,8.10,,*5c
4174,2019113,13.08.2019,151000,3100,-1,-1,-1,-1,-1,-1,03327.560,6943.345599 N,01903.221902 E,0.00,,,-1,14.9,9.9,10.0,32,1001.9,71,-1,-1,-1,-1,-1,11.0,7.35,,*5c
4174,2019113,13.08.2019,151100,3100,-1,-1,-1,-1,-1,-1,03327.742,6943.526803 N,01903.279085 E,0.00,,,-1,14.9,9.9,9.0,33,1001.9,71,-1,-1,-1,-1,-1,11.0,7.50,,*5c
4174,2019113,13.08.2019,151200,3100,-1,-1,-1,-1,-1,-1,03327.922,6943.707749 N,01903.337894 E,0.00,,,-1,-999.00,-999.00,9.2,22,-999.00,-999.00,-1,-1,-1,-1,-1,11.0,8.74,,*5c
4174,2019113,13.08.2019,151300,3100,-1,-1,-1,-1,-1,-1,03328.106,6943.888547 N,01903.405853 E,0.00,,,-1,14.9,9.9,9.1,21,1001.9,71,-1,-1,-1,-1,-1,11.0,9.48,,*5c
4174,2019113,13.08.2019,151400,3100,-1,-1,-1,-1,-1,-1,03328.286,6944.068520 N,01903.472417 E,0.00,,,-1,14.9,9.9,,,1001.9,71,-1,-1,-1,-1,-1,10.9,9.56,,*5c
4174,2019113,13.08.2019,151500,3100,-1,-1,-1,-1,-1,-1,03328.468,6944.247723 N,01903.545190 E,0.00,,,-1,-999.00,-999.00,15.6,20,-999.00,-999.00,-1,-1,-1,-1,-1,10.9,9.80,,*5c
4174,2019113,13.08.2019,151600,3100,-1,-1,-1,-1,-1,-1,03328.646,6944.425286 N,01903.617727 E,0.00,,,-1,14.9,9.9,16.3,18,1001.7,71,-1,-1,-1,-1,-1,10.7,9.53,,*5c
4174,2019113,13.08.2019,151700,3100,-1,-1,-1,-1,-1,-1,03328.822,6944.592912 N,01903.743182 E,0.00,,,-1,-999.00,-999.00,,19,-999.00,-999.00,-1,-1,-1,-1,-1,10.2,24.46,,*5c
4174,2019113,13.08.2019,151800,3100,-1,-1,-1,-1,-1,-1,03328.992,6944.747771 N,01903.956317 E,0.00,,,-1,14.9,9.9,15.2,19,1001.7,71,-1,-1,-1,-1,-1,10.4,26.91,,*5c
4174,2019113,13.08.2019,151900,3100,-1,-1,-1,-1,-1,-1,03329.166,6944.903790 N,01904.183068 E,0.00,,,-1,14.9,9.9,15.9,23,1001.7,71,-1,-1,-1,-1,-1,10.6,26.67,,*5c
4174,2019113,13.08.2019,152000,3100,-1,-1,-1,-1,-1,-1,03329.342,6945.060377 N,01904.416554 E,0.00,,,-1,14.8,10.0,,,1001.8,71,-1,-1,-1,-1,-1,10.7,28.94,,*5c
4174,2019113,13.08.2019,152100,3100,-1,-1,-1,-1,-1,-1,03329.520,6945.215632 N,01904.671135 E,0.00,,,-1,-999.00,-999.00,16.5,17,-999.00,-999.00,-1,-1,-1,-1,-1,10.8,31.67,,*5c
4174,2019113,13.08.2019,152200,3100,-1,-1,-1,-1,-1,-1,03329.700,6945.366664 N,01904.951157 E,0.00,,,-1,14.7,10.0,16.5,19,1001.8,71,-1,-1,-1,-1,-1,10.7,37.65,,*5c
4174,2019113,13.08.2019,152300,3100,-1,-1,-1,-1,-1,-1,03329.878,6945.502570 N,01905.283425 E,0.00,,,-1,-999.00,-999.00,,18,-999.00,-999.00,-1,-1,-1,-1,-1,10.5,51.85,,*5c
4174,2019113,13.08.2019,152400,3100,-1,-1,-1,-1,-1,-1,03330.052,6945.590972 N,01905.714524 E,0.00,,,-1,14.6,10.0,15.0,12,1001.8,71,-1,-1,-1,-1,-1,10.5,67.11,,*5c
4174,2019113,13.08.2019,152500,3100,-1,-1,-1,-1,-1,-1,03330.224,6945.659532 N,01906.178660 E,0.00,,,-1,-999.00,-999.00,9.1,24,-999.00,-999.00,-1,-1,-1,-1,-1,10.6,67.31,,*5c
4174,2019113,13.08.2019,152600,3100,-1,-1,-1,-1,-1,-1,03330.402,6945.730043 N,01906.645440 E,0.00,,,-1,14.6,9.9,14.0,32,1001.8,72,-1,-1,-1,-1,-1,10.6,67.45,,*5c
4174,2019113,13.08.2019,152700,3100,-1,-1,-1,-1,-1,-1,03330.580,6945.801534 N,01907.111608 E,0.00,,,-1,-999.00,-999.00,9.1,23,-999.00,-999.00,-1,-1,-1,-1,-1,10.6,67.62,,*5c
4174,2019113,13.08.2019,152800,3100,-1,-1,-1,-1,-1,-1,03330.754,6945.872523 N,01907.575682 E,0.00,,,-1,14.5,9.9,8.5,24,1001.8,72,-1,-1,-1,-1,-1,10.6,67.30,,*5c
4174,2019113,13.08.2019,152900,3100,-1,-1,-1,-1,-1,-1,03330.930,6945.942521 N,01908.039982 E,0.00,,,-1,14.4,9.9,,,1001.9,73,-1,-1,-1,-1,-1,10.5,67.15,,*5c
4174,2019113,13.08.2019,153000,3100,-1,-1,-1,-1,-1,-1,03331.102,6946.011664 N,01908.501251 E,71.86,,,-1,-999.00,-999.00,,,-999.00,-999.00,-1,-1,-1,-1,-1,10.5,67.00,,*5c
4174,2019113,13.08.2019,153100,3100,-1,-1,-1,-1,-1,-1,03331.276,6946.080514 N,01908.959885 E,74.84,,,-1,13.4,9.8,11.6,51,1001.8,74,-1,-1,-1,-1,-1,10.4,64.77,,*5c
4174,2019113,13.08.2019,153200,3100,-1,-1,-1,-1,-1,-1,03331.448,6946.153476 N,01909.413122 E,80.11,,,-1,13.3,9.8,11.6,48,1001.8,75,-1,-1,-1,-1,-1,10.4,65.81,,*5c
4174,2019113,13.08.2019,153300,3100,-1,-1,-1,-1,-1,-1,03331.622,6946.226525 N,01909.867069 E,83.16,,,-1,-999.00,-999.00,11.9,47,-999.00,-999.00,-1,-1,-1,-1,-1,10.4,66.00,,*5c
4174,2019113,13.08.2019,153400,3100,-1,-1,-1,-1,-1,-1,03331.792,6946.298769 N,01910.316233 E,79.24,,,-1,13.3,9.8,15.9,49,1001.8,75,-1,-1,-1,-1,-1,10.3,66.01,,*5c
4174,2019113,13.08.2019,153500,3100,-1,-1,-1,-1,-1,-1,03331.964,6946.369914 N,01910.762090 E,79.11,,,-1,-999.00,-999.00,12.2,57,-999.00,-999.00,-1,-1,-1,-1,-1,10.2,65.83,,*5c
4174,2019113,13.08.2019,153600,3100,-1,-1,-1,-1,-1,-1,03332.134,6946.437548 N,01911.212475 E,76.40,,,-1,12.6,9.4,12.3,57,1001.7,79,-1,-1,-1,-1,-1,10.2,67.81,,*5c
4174,2019113,13.08.2019,153700,3100,-1,-1,-1,-1,-1,-1,03332.302,6946.502539 N,01911.667180 E,70.49,,,-1,12.5,9.4,,,1001.7,79,-1,-1,-1,-1,-1,10.3,67.86,,*5c
4174,2019113,13.08.2019,153800,3100,-1,-1,-1,-1,-1,-1,03332.474,6946.567011 N,01912.123656 E,61.04,,,-1,-999.00,-999.00,12.0,59,-999.00,-999.00,-1,-1,-1,-1,-1,10.3,67.77,,*5c
4174,2019113,13.08.2019,153900,3100,-1,-1,-1,-1,-1,-1,03332.642,6946.632305 N,01912.580091 E,48.65,,,-1,12.5,9.4,16.9,59,1001.7,78,-1,-1,-1,-1,-1,10.3,67.79,,*5c
4174,2019113,13.08.2019,154000,3100,-1,-1,-1,-1,-1,-1,03332.814,6946.698111 N,01913.036382 E,42.68,,,-1,-999.00,-999.00,16.7,64,-999.00,-999.00,-1,-1,-1,-1,-1,10.3,67.82,,*5c
4174,2019113,13.08.2019,154100,3100,-1,-1,-1,-1,-1,-1,03332.982,6946.764249 N,01913.491994 E,61.42,,,-1,12.0,9.2,,,1001.7,82,-1,-1,-1,-1,-1,10.3,67.75,,*5c
4174,2019113,13.08.2019,154200,3100,-1,-1,-1,-1,-1,-1,03333.154,6946.829665 N,01913.947777 E,62.10,,,-1,-999.00,-999.00,16.0,65,-999.00,-999.00,-1,-1,-1,-1,-1,10.3,67.88,,*5c
4174,2019113,13.08.2019,154300,3100,-1,-1,-1,-1,-1,-1,03333.322,6946.894285 N,01914.406263 E,51.91,,,-1,12.0,9.2,17.1,63,1001.7,82,-1,-1,-1,-1,-1,10.3,67.58,,*5c
4174,2019113,13.08.2019,154400,3100,-1,-1,-1,-1,-1,-1,03333.496,6946.959080 N,01914.866753 E,78.61,,,-1,-999.00,-999.00,17.3,62,-999.00,-999.00,-1,-1,-1,-1,-1,10.4,67.56,,*5c
4174,2019113,13.08.2019,154500,3100,-1,-1,-1,-1,-1,-1,03333.666,6947.021959 N,01915.332156 E,76.68,,,-1,-999.00,-999.00,12.0,65,-999.00,-999.00,-1,-1,-1,-1,-1,10.4,69.25,,*5c
4174,2019113,13.08.2019,154600,3100,-1,-1,-1,-1,-1,-1,03333.839,6947.083351 N,01915.801436 E,113.97,,,-1,11.8,9.2,11.8,64,1001.9,82,-1,-1,-1,-1,-1,10.4,69.59,,*5c
4174,2019113,13.08.2019,154700,3100,-1,-1,-1,-1,-1,-1,03334.014,6947.145299 N,01916.268442 E,131.79,,,-1,-999.00,-999.00,,,-999.00,-999.00,-1,-1,-1,-1,-1,10.3,69.73,,*5c
4174,2019113,13.08.2019,154800,3100,-1,-1,-1,-1,-1,-1,03334.184,6947.205943 N,01916.729049 E,161.14,,,-1,11.7,9.2,12.2,63,1001.9,82,-1,-1,-1,-1,-1,10.2,69.66,,*5c
4174,2019113,13.08.2019,154900,3100,-1,-1,-1,-1,-1,-1,03334.354,6947.266263 N,01917.187241 E,162.94,,,-1,11.7,9.2,17.1,65,1002.0,82,-1,-1,-1,-1,-1,10.2,69.66,,*5c
4174,2019113,13.08.2019,155000,3100,-1,-1,-1,-1,-1,-1,03334.522,6947.325730 N,01917.644952 E,167.40,,,-1,-999.00,-999.00,11.7,64,-999.00,-999.00,-1,-1,-1,-1,-1,10.1,69.60,,*5c
4174,2019113,13.08.2019,155100,3100,-1,-1,-1,-1,-1,-1,03334.692,6947.382393 N,01918.103693 E,162.65,,,-1,11.9,9.3,11.9,64,1002.1,82,-1,-1,-1,-1,-1,10.1,71.36,,*5c
4174,2019113,13.08.2019,155200,3100,-1,-1,-1,-1,-1,-1,03334.859,6947.431974 N,01918.570055 E,159.86,,,-1,11.9,9.3,,,1002.1,82,-1,-1,-1,-1,-1,10.2,73.35,,*5c
4174,2019113,13.08.2019,155300,3100,-1,-1,-1,-1,-1,-1,03335.028,6947.480604 N,01919.038628 E,158.39,,,-1,-999.00,-999.00,11.4,64,-999.00,-999.00,-1,-1,-1,-1,-1,10.2,72.32,,*5c
4174,2019113,13.08.2019,155400,3100,-1,-1,-1,-1,-1,-1,03335.198,6947.531698 N,01919.507209 E,158.29,,,-1,11.9,9.3,16.,62,1002.1,81,-1,-1,-1,-1,-1,10.2,72.68,,*5c
4174,2019113,13.08.2019,155500,3100,-1,-1,-1,-1,-1,-1,03335.367,6947.580924 N,01919.976453 E,153.24,,,-1,-999.00,-999.00,15.8,62,-999.00,-999.00,-1,-1,-1,-1,-1,10.2,72.11,,*5c
4174,2019113,13.08.2019,155600,3100,-1,-1,-1,-1,-1,-1,03335.537,6947.632553 N,01920.440915 E,156.55,,,-1,11.5,9.6,15.5,63,1002.3,86,-1,-1,-1,-1,-1,10.1,71.46,,*5c
4174,2019113,13.08.2019,155700,3100,-1,-1,-1,-1,-1,-1,03335.706,6947.683814 N,01920.907781 E,162.71,,,-1,11.5,9.6,,,1002.4,86,-1,-1,-1,-1,-1,10.2,71.51,,*5c
4174,2019113,13.08.2019,155800,3100,-1,-1,-1,-1,-1,-1,03335.876,6947.734658 N,01921.377436 E,170.20,,,-1,-999.00,-999.00,15.7,64,-999.00,-999.00,-1,-1,-1,-1,-1,10.3,70.97,,*5c
4174,2019113,13.08.2019,155900,3100,-1,-1,-1,-1,-1,-1,03336.046,6947.789183 N,01921.847107 E,174.64,,,-1,11.5,9.6,11.2,59,1002.4,86,-1,-1,-1,-1,-1,10.3,70.20,,*5c
4174,2019113,13.08.2019,160000,3100,-1,-1,-1,-1,-1,-1,03336.217,6947.845336 N,01922.319111 E,181.63,,,-1,11.5,9.6,11.1,59,1002.4,84,-1,-1,-1,-1,-1,10.4,70.46,,*5c
4174,2019113,13.08.2019,160100,3100,-1,-1,-1,-1,-1,-1,03336.389,6947.902787 N,01922.793477 E,184.47,,,-1,-999.00,-999.00,,,-999.00,-999.00,-1,-1,-1,-1,-1,10.5,69.72,,*5c
4174,2019113,13.08.2019,160200,3100,-1,-1,-1,-1,-1,-1,03336.566,6947.963236 N,01923.267665 E,196.57,,,-1,11.5,9.6,16.1,55,1002.4,84,-1,-1,-1,-1,-1,10.5,69.65,,*5c
4174,2019113,13.08.2019,160300,3100,-1,-1,-1,-1,-1,-1,03336.742,6948.024066 N,01923.744064 E,201.93,,,-1,11.5,9.6,16.2,56,1002.4,84,-1,-1,-1,-1,-1,10.6,69.49,,*5c
4174,2019113,13.08.2019,160400,3100,-1,-1,-1,-1,-1,-1,03336.916,6948.083999 N,01924.222199 E,205.81,,,-1,-999.00,-999.00,15.3,54,-999.00,-999.00,-1,-1,-1,-1,-1,10.6,69.27,,*5c
4174,2019113,13.08.2019,160500,3100,-1,-1,-1,-1,-1,-1,03337.092,6948.144564 N,01924.699860 E,197.92,,,-1,11.5,9.6,15.1,59,1002.7,84,-1,-1,-1,-1,-1,10.5,69.55,,*5c
4174,2019113,13.08.2019,160600,3100,-1,-1,-1,-1,-1,-1,03337.264,6948.202811 N,01925.172505 E,195.88,,,-1,-999.00,-999.00,15.6,56,-999.00,-999.00,-1,-1,-1,-1,-1,10.4,69.77,,*5c
4174,2019113,13.08.2019,160700,3100,-1,-1,-1,-1,-1,-1,03337.436,6948.263162 N,01925.637412 E,177.71,,,-1,11.5,9.6,15.5,55,1002.7,84,-1,-1,-1,-1,-1,10.3,70.08,,*5c
4174,2019113,13.08.2019,160800,3100,-1,-1,-1,-1,-1,-1,03337.606,6948.321850 N,01926.099519 E,182.33,,,-1,11.5,9.6,,,1002.6,84,-1,-1,-1,-1,-1,10.2,69.30,,*5c
4174,2019113,13.08.2019,160900,3100,-1,-1,-1,-1,-1,-1,03337.776,6948.380586 N,01926.559377 E,175.76,,,-1,-999.00,-999.00,16.0,57,-999.00,-999.00,-1,-1,-1,-1,-1,10.2,69.63,,*5c
4174,2019113,13.08.2019,161000,3100,-1,-1,-1,-1,-1,-1,03337.946,6948.438425 N,01927.022446 E,177.61,,,-1,-999.00,-999.00,14.4,55,-999.00,-999.00,-1,-1,-1,-1,-1,10.3,69.81,,*5c
4174,2019113,13.08.2019,161100,3100,-1,-1,-1,-1,-1,-1,03338.118,6948.497101 N,01927.489426 E,168.92,,,-1,11.6,10.0,15.4,58,1002.9,84,-1,-1,-1,-1,-1,10.4,69.41,,*5c
4174,2019113,13.08.2019,161200,3100,-1,-1,-1,-1,-1,-1,03338.289,6948.558284 N,01927.958284 E,162.09,,,-1,-999.00,-999.00,,,-999.00,-999.00,-1,-1,-1,-1,-1,10.4,69.88,,*5c
4174,2019113,13.08.2019,161300,3100,-1,-1,-1,-1,-1,-1,03338.464,6948.619217 N,01928.427545 E,159.83,,,-1,11.6,10.0,10.5,58,1002.9,85,-1,-1,-1,-1,-1,10.4,69.61,,*5c
4174,2019113,13.08.2019,161400,3100,-1,-1,-1,-1,-1,-1,03338.638,6948.680341 N,01928.897614 E,169.16,,,-1,11.7,10.0,15.1,43,1002.9,85,-1,-1,-1,-1,-1,10.5,69.61,,*5c
4174,2019113,13.08.2019,161500,3100,-1,-1,-1,-1,-1,-1,03338.809,6948.742214 N,01929.367522 E,166.28,,,-1,-999.00,-999.00,15.4,45,-999.00,-999.00,-1,-1,-1,-1,-1,10.5,69.73,,*5c
4174,2019113,13.08.2019,161600,3100,-1,-1,-1,-1,-1,-1,03338.984,6948.804163 N,01929.837595 E,163.51,,,-1,11.6,9.9,15.8,44,1002.9,82,-1,-1,-1,-1,-1,10.5,69.51,,*5c
4174,2019113,13.08.2019,161700,3100,-1,-1,-1,-1,-1,-1,03339.156,6948.866539 N,01930.306717 E,157.54,,,-1,11.6,9.9,15.9,46,1002.9,82,-1,-1,-1,-1,-1,10.4,69.77,,*5c
4174,2019113,13.08.2019,161800,3100,-1,-1,-1,-1,-1,-1,03339.329,6948.928112 N,01930.774740 E,162.43,,,-1,-999.00,-999.00,10.6,44,-999.00,-999.00,-1,-1,-1,-1,-1,10.4,69.54,,*5c
4174,2019113,13.08.2019,161900,3100,-1,-1,-1,-1,-1,-1,03339.502,6948.990151 N,01931.242552 E,163.42,,,-1,11.6,9.9,8.6,49,1002.9,83,-1,-1,-1,-1,-1,10.4,69.73,,*5c
4174,2019113,13.08.2019,162000,3100,-1,-1,-1,-1,-1,-1,03339.676,6949.051544 N,01931.711591 E,164.67,,,-1,-999.00,-999.00,8.8,47,-999.00,-999.00,-1,-1,-1,-1,-1,10.4,69.33,,*5c
4174,2019113,13.08.2019,162100,3100,-1,-1,-1,-1,-1,-1,03339.851,6949.112795 N,01932.179977 E,169.37,,,-1,11.1,10.0,8.7,47,1003.0,86,-1,-1,-1,-1,-1,10.4,69.74,,*5c
