4174,2019113,26.08.2019,000000,3100,-1,-1,-1,-1,-1,-1,05178.918,7327.556275 N,03625.366434 E,254.41,,,-1,4.5,6.4,10.6,138,1017.2,77,-1,-1,-1,-1,-1,10.8,202.55,,*5c
4174,2019113,26.08.2019,000100,3100,-1,-1,-1,-1,-1,-1,05179.098,7327.390695 N,03625.129635 E,252.70,,,-1,4.5,6.4,6.6,135,1017.3,74,-1,-1,-1,-1,-1,10.7,202.79,,*5c
4174,2019113,26.08.2019,000200,3100,-1,-1,-1,-1,-1,-1,05179.274,7327.225674 N,03624.892951 E,254.23,,,-1,4.5,6.4,7.3,142,1017.3,75,-1,-1,-1,-1,-1,10.8,202.64,,*5c
4174,2019113,26.08.2019,000300,3100,-1,-1,-1,-1,-1,-1,05179.454,7327.060644 N,03624.655005 E,253.80,,,-1,4.4,6.4,8.2,134,1017.3,74,-1,-1,-1,-1,-1,10.9,202.67,,*5c
4174,2019113,26.08.2019,000400,3100,-1,-1,-1,-1,-1,-1,05179.632,7326.895724 N,03624.414270 E,255.19,,,-1,4.4,6.5,8.2,136,1017.3,75,-1,-1,-1,-1,-1,10.8,202.78,,*5c
4174,2019113,26.08.2019,000500,3100,-1,-1,-1,-1,-1,-1,05179.810,7326.730391 N,03624.178342 E,252.61,,,-1,-999.00,-999.00,8.1,135,-999.00,-999.00,-1,-1,-1,-1,-1,10.7,202.56,,*5c
4174,2019113,26.08.2019,000600,3100,-1,-1,-1,-1,-1,-1,05179.988,7326.564764 N,03623.941656 E,252.07,,,-1,4.3,6.5,7.8,127,1017.3,76,-1,-1,-1,-1,-1,10.7,202.62,,*5c
4174,2019113,26.08.2019,000700,3100,-1,-1,-1,-1,-1,-1,05180.168,7326.398969 N,03623.702527 E,251.87,,,-1,4.3,6.5,8.5,129,1017.3,76,-1,-1,-1,-1,-1,10.9,202.65,,*5c
4174,2019113,26.08.2019,000800,3100,-1,-1,-1,-1,-1,-1,05180.348,7326.233007 N,03623.465573 E,251.69,,,-1,4.3,6.5,10.6,129,1017.3,77,-1,-1,-1,-1,-1,10.7,202.51,,*5c
4174,2019113,26.08.2019,000900,3100,-1,-1,-1,-1,-1,-1,05180.528,7326.066605 N,03623.226508 E,251.61,,,-1,4.2,6.5,9.7,117,1017.3,77,-1,-1,-1,-1,-1,10.9,202.82,,*5c
4174,2019113,26.08.2019,001000,3100,-1,-1,-1,-1,-1,-1,05180.708,7325.899920 N,03622.987211 E,247.29,,,-1,4.2,6.5,7.0,115,1017.3,78,-1,-1,-1,-1,-1,10.8,202.89,,*5c
4174,2019113,26.08.2019,001100,3100,-1,-1,-1,-1,-1,-1,05180.888,7325.732679 N,03622.750598 E,250.77,,,-1,4.3,6.5,7.1,119,1017.3,78,-1,-1,-1,-1,-1,10.9,202.84,,*5c
4174,2019113,26.08.2019,001200,3100,-1,-1,-1,-1,-1,-1,05181.068,7325.565516 N,03622.513247 E,248.44,,,-1,4.3,6.5,10.3,123,1017.3,76,-1,-1,-1,-1,-1,10.8,202.86,,*5c
4174,2019113,26.08.2019,001300,3100,-1,-1,-1,-1,-1,-1,05181.248,7325.398609 N,03622.273460 E,247.99,,,-1,4.4,6.5,7.6,120,1017.3,77,-1,-1,-1,-1,-1,11.0,202.46,,*5c
4174,2019113,26.08.2019,001400,3100,-1,-1,-1,-1,-1,-1,05181.428,7325.231951 N,03622.035783 E,245.10,,,-1,4.5,6.5,10.2,122,1017.3,76,-1,-1,-1,-1,-1,10.8,202.64,,*5c
4174,2019113,26.08.2019,001500,3100,-1,-1,-1,-1,-1,-1,05181.608,7325.064832 N,03621.799593 E,245.18,,,-1,4.5,6.5,8.6,109,1017.3,74,-1,-1,-1,-1,-1,10.9,202.57,,*5c
4174,2019113,26.08.2019,001600,3100,-1,-1,-1,-1,-1,-1,05181.788,7324.898689 N,03621.563106 E,247.36,,,-1,4.5,6.5,8.8,116,1017.3,75,-1,-1,-1,-1,-1,10.7,202.66,,*5c
4174,2019113,26.08.2019,001700,3100,-1,-1,-1,-1,-1,-1,05181.968,7324.732902 N,03621.326498 E,245.90,,,-1,4.5,6.5,8.4,127,1017.3,75,-1,-1,-1,-1,-1,10.8,202.78,,*5c
4174,2019113,26.08.2019,001800,3100,-1,-1,-1,-1,-1,-1,05182.146,7324.566186 N,03621.090586 E,247.75,,,-1,4.4,6.5,9.8,114,1017.3,74,-1,-1,-1,-1,-1,10.8,202.81,,*5c
4174,2019113,26.08.2019,001900,3100,-1,-1,-1,-1,-1,-1,05182.328,7324.398898 N,03620.854439 E,247.31,,,-1,4.4,6.5,8.5,112,1017.3,74,-1,-1,-1,-1,-1,10.9,202.79,,*5c
4174,2019113,26.08.2019,002000,3100,-1,-1,-1,-1,-1,-1,05182.508,7324.230838 N,03620.617663 E,248.26,,,-1,4.4,6.5,9.7,113,1017.3,75,-1,-1,-1,-1,-1,11.0,202.59,,*5c
4174,2019113,26.08.2019,002100,3100,-1,-1,-1,-1,-1,-1,05182.690,7324.062086 N,03620.379731 E,247.80,,,-1,4.5,6.5,6.2,111,1017.2,76,-1,-1,-1,-1,-1,10.9,202.81,,*5c
4174,2019113,26.08.2019,002200,3100,-1,-1,-1,-1,-1,-1,05182.870,7323.893698 N,03620.139530 E,248.04,,,-1,-999.00,-999.00,6.5,115,-999.00,-999.00,-1,-1,-1,-1,-1,11.0,202.67,,*5c
4174,2019113,26.08.2019,002300,3100,-1,-1,-1,-1,-1,-1,05183.052,7323.725704 N,03619.900597 E,249.31,,,-1,4.5,6.5,6.3,111,1017.2,77,-1,-1,-1,-1,-1,10.8,202.98,,*5c
4174,2019113,26.08.2019,002400,3100,-1,-1,-1,-1,-1,-1,05183.234,7323.558203 N,03619.663305 E,250.55,,,-1,4.5,6.5,8.2,121,1017.2,75,-1,-1,-1,-1,-1,10.8,202.42,,*5c
4174,2019113,26.08.2019,002500,3100,-1,-1,-1,-1,-1,-1,05183.414,7323.390988 N,03619.425044 E,244.40,,,-1,-999.00,-999.00,10.2,117,-999.00,-999.00,-1,-1,-1,-1,-1,10.9,202.58,,*5c
4174,2019113,26.08.2019,002600,3100,-1,-1,-1,-1,-1,-1,05183.596,7323.223571 N,03619.188123 E,244.86,,,-1,4.4,6.5,6.4,109,1017.2,73,-1,-1,-1,-1,-1,10.9,202.68,,*5c
4174,2019113,26.08.2019,002700,3100,-1,-1,-1,-1,-1,-1,05183.774,7323.056030 N,03618.952465 E,243.18,,,-1,4.4,6.5,8.5,111,1017.2,73,-1,-1,-1,-1,-1,10.8,202.92,,*5c
4174,2019113,26.08.2019,002800,3100,-1,-1,-1,-1,-1,-1,05183.956,7322.889352 N,03618.715601 E,242.36,,,-1,4.4,6.5,8.9,110,1017.2,74,-1,-1,-1,-1,-1,10.8,202.52,,*5c
4174,2019113,26.08.2019,002900,3100,-1,-1,-1,-1,-1,-1,05184.134,7322.722754 N,03618.482244 E,241.59,,,-1,4.5,6.5,6.8,133,1017.1,73,-1,-1,-1,-1,-1,10.8,202.50,,*5c
4174,2019113,26.08.2019,003000,3100,-1,-1,-1,-1,-1,-1,05184.316,7322.556403 N,03618.247812 E,239.65,,,-1,4.6,6.5,7.3,137,1017.1,73,-1,-1,-1,-1,-1,10.8,202.87,,*5c
4174,2019113,26.08.2019,003100,3100,-1,-1,-1,-1,-1,-1,05184.494,7322.390204 N,03618.013044 E,239.73,,,-1,-999.00,-999.00,10.4,139,-999.00,-999.00,-1,-1,-1,-1,-1,10.8,202.44,,*5c
4174,2019113,26.08.2019,003200,3100,-1,-1,-1,-1,-1,-1,05184.674,7322.223643 N,03617.778099 E,238.38,,,-1,4.6,6.5,6.5,136,1017.1,73,-1,-1,-1,-1,-1,10.8,202.58,,*5c
4174,2019113,26.08.2019,003300,3100,-1,-1,-1,-1,-1,-1,05184.856,7322.056955 N,03617.542662 E,239.10,,,-1,4.5,6.5,6.9,117,1017.2,75,-1,-1,-1,-1,-1,10.7,202.51,,*5c
4174,2019113,26.08.2019,003400,3100,-1,-1,-1,-1,-1,-1,05185.034,7321.889670 N,03617.307439 E,234.52,,,-1,4.5,6.5,8.7,123,1017.1,74,-1,-1,-1,-1,-1,10.9,202.53,,*5c
4174,2019113,26.08.2019,003500,3100,-1,-1,-1,-1,-1,-1,05185.216,7321.721880 N,03617.073041 E,233.98,,,-1,4.5,6.5,5.5,119,1017.1,75,-1,-1,-1,-1,-1,10.9,202.80,,*5c
4174,2019113,26.08.2019,003600,3100,-1,-1,-1,-1,-1,-1,05185.396,7321.554146 N,03616.838146 E,234.50,,,-1,4.5,6.5,6.1,120,1017.1,75,-1,-1,-1,-1,-1,10.8,202.58,,*5c
4174,2019113,26.08.2019,003700,3100,-1,-1,-1,-1,-1,-1,05185.576,7321.387083 N,03616.600700 E,234.12,,,-1,4.5,6.5,7.9,119,1017.1,73,-1,-1,-1,-1,-1,11.0,202.21,,*5c
4174,2019113,26.08.2019,003800,3100,-1,-1,-1,-1,-1,-1,05185.756,7321.219824 N,03616.365367 E,231.21,,,-1,-999.00,-999.00,8.9,111,-999.00,-999.00,-1,-1,-1,-1,-1,10.8,202.71,,*5c
4174,2019113,26.08.2019,003900,3100,-1,-1,-1,-1,-1,-1,05185.936,7321.052275 N,03616.128167 E,233.16,,,-1,4.5,6.5,9.0,112,1017.1,74,-1,-1,-1,-1,-1,10.9,202.57,,*5c
