4174,2019113,18.08.2019,110906,1100,19,276,-1,-1,-1,-1,04059.540,7150.792411 N,03221.078934 E,306.78,,,-1,11.0,7.9,12.7,175,1004.5,93,2,6,3,0,-1,0.1,161.44,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,18.08.2019,112235,1101,19,276,-1,-1,-1,-1,04059.544,7150.791947 N,03221.081510 E,306.69,,,-1,11.0,8.0,,,1004.4,93,2,6,3,0,-1,0.1,158.48,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,18.08.2019,112251,1300,19,276,-1,-1,-1,-1,04059.544,7150.791918 N,03221.081414 E,306.75,,,-1,11.0,8.0,11.6,171,1004.4,93,-1,-1,-1,-1,-1,0.1,158.76,-1,-1,-1,-1,-1,-1,-1,WP 2,*5c
4174,2019113,18.08.2019,113808,1301,19,276,-1,-1,-1,-1,04059.593,7150.831177 N,03220.970857 E,306.91,,,-1,11.3,8.0,11.4,174,1004.5,91,-1,-1,-1,-1,-1,0.4,157.86,-1,-1,-1,-1,-1,-1,,WP 2,*5c
4174,2019113,18.08.2019,120217,1600,19,230,-1,-1,-1,-1,04060.876,7150.734118 N,03217.016238 E,308.68,,,-1,-999.00,-999.00,,170,-999.00,-999.00,-1,-1,-1,-1,-1,3.6,260.07,1,3271,1623,2535,732,-1,40.75,,*5c
4174,2019113,18.08.2019,121720,1601,19,230,-1,-1,-1,-1,04061.690,7150.761784 N,03214.390084 E,306.36,305.98,309.86,-1,10.7,8.1,12.7,,1005.0,92,-1,-1,-1,-1,-1,3.2,256.12,1,3271,1623,2535,732,4.095,49.5,,*5c
4174,2019113,18.08.2019,123956,900,19,113,-1,-1,-1,-1,04063.047,7150.844789 N,03213.373710 E,306.44,,,-1,11.4,8.1,17.5,177,1004.0,90,-1,-1,-1,-1,-1,8.6,208.45,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,18.08.2019,154217,1500,20,231,-1,-1,-1,-1,04091.871,7150.910610 N,03041.005128 E,344.81,,,-1,12.3,8.3,12.8,172,1004.2,83,-1,-1,-1,-1,-1,3.7,256.15,1,3513,1602,2536,355,1.50,34.81,,*5c
4174,2019113,18.08.2019,162200,1501,20,231,-1,-1,-1,-1,04093.905,7150.778089 N,03034.435320 E,345.96,0,9003,-1,12.0,8.4,10.1,169,1004.2,83,-1,-1,-1,-1,-1,2.9,263.91,1,3513,1602,2536,355,12.88,57.94,,*5c
4174,2019113,18.08.2019,170238,1100,20,277,-1,-1,-1,-1,04095.129,7150.759930 N,03030.855873 E,347.50,,,-1,13.8,8.4,12.1,184,1004.1,75,1,5,4,0,-1,0.2,189.83,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,18.08.2019,171707,1101,20,277,-1,-1,-1,-1,04095.154,7150.758961 N,03030.969551 E,347.84,,,-1,12.3,8.4,7.3,174,1004.3,81,1,5,4,0,-1,0.6,181.01,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,18.08.2019,171719,1300,20,277,-1,-1,-1,-1,04095.156,7150.759240 N,03030.972573 E,347.85,,,-1,12.3,8.4,7.5,174,1004.3,81,-1,-1,-1,-1,-1,0.4,182.72,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,18.08.2019,174201,1301,20,277,-1,-1,-1,-1,04095.361,7150.819454 N,03031.657580 E,347.10,,,-1,12.4,8.4,10.4,184,1004.1,82,-1,-1,-1,-1,-1,0.6,165.81,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,18.08.2019,181050,1600,20,232,-1,-1,-1,-1,04097.088,7152.486320 N,03031.277339 E,348.51,,,-1,12.5,8.5,11.4,187,1004.5,80,-1,-1,-1,-1,-1,3.1,347.98,1,3271,1623,2537,800,-1,47.56,,*5c
4174,2019113,18.08.2019,182551,1601,20,232,-1,-1,-1,-1,04097.829,7153.233770 N,03031.151114 E,349.45,348.41,350.06,-1,12.0,8.5,7.7,180,1004.5,81,-1,-1,-1,-1,-1,3.1,348.03,1,3271,1623,2537,800,4.5,48.44,,*5c
4174,2019113,18.08.2019,190358,2700,20,114,-1,-1,-1,-1,04101.327,7151.043958 N,03031.586306 E,348.54,,,-1,13.4,8.5,17.7,,1003.9,76,-1,-1,-1,-1,-1,9.9,193.43,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,18.08.2019,221326,1500,21,233,-1,-1,-1,-1,04133.387,7149.953295 N,02849.126724 E,287.59,,,-1,13.1,8.8,11.4,174,1004.5,80,-1,-1,-1,-1,-1,3.3,267.62,1,3513,1602,2538,120,-1,-1,,*5c
4174,2019113,18.08.2019,225040,1501,21,233,-1,-1,-1,-1,04135.311,7149.848809 N,02842.903716 E,286.97,0,9003,-1,14.0,8.8,13.0,176,1004.6,77,-1,-1,-1,-1,-1,3.1,258.63,1,3513,1602,2538,120,18,48.69,,*5c
4174,2019113,18.08.2019,233929,1100,21,278,-1,-1,-1,-1,04137.217,7149.770624 N,02837.694465 E,291.34,,,-1,12.2,8.9,10.5,164,1004.1,84,2,6,3,0,-1,0.1,170.16,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,18.08.2019,235150,1101,21,278,-1,-1,-1,-1,04137.217,7149.771342 N,02837.700153 E,291.35,,,-1,12.2,8.9,10.2,172,1004.2,85,2,6,3,0,-1,0.1,170.14,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,18.08.2019,235203,1300,21,278,-1,-1,-1,-1,04137.217,7149.771228 N,02837.700836 E,291.46,,,-1,12.2,8.9,10.1,171,1004.2,85,-1,-1,-1,-1,-1,0.1,170.15,-1,-1,-1,-1,-1,-1,,WP 2,*5c
