4174,2019113,22.08.2019,003723,1501,31,255,-1,-1,-1,-1,04596.159,7215.174200 N,02246.804192 E,292.97,0,9003,-1,-999.00,-999.00,10.5,46,-999.00,-999.00,-1,-1,-1,-1,-1,3.1,80.24,1,3513,1602,2560,122,15.63,55.44,,*5c
4174,2019113,22.08.2019,010547,1100,31,290,-1,-1,-1,-1,04597.096,7215.303919 N,02249.770084 E,292.99,,,-1,-999.00,-999.00,7.0,10,-999.00,-999.00,5,8,3,0,-1,0.1,359.48,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,22.08.2019,011808,1101,31,290,-1,-1,-1,-1,04597.108,7215.307094 N,02249.718862 E,293.03,,,-1,-999.00,-999.00,4.3,338,-999.00,-999.00,5,8,3,0,-1,0.5,36.90,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,22.08.2019,011814,1300,31,290,-1,-1,-1,-1,04597.109,7215.307507 N,02249.717929 E,293.10,,,-1,-999.00,-999.00,4.2,340,-999.00,-999.00,-1,-1,-1,-1,-1,0.1,36.89,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,22.08.2019,013909,1301,31,290,-1,-1,-1,-1,04597.190,7215.367212 N,02249.466349 E,291.97,,,-1,7.6,9.4,,,1011.9,99,-1,-1,-1,-1,-1,0.6,45.03,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,22.08.2019,020102,1600,31,256,-1,-1,-1,-1,04598.317,7215.011923 N,02252.949325 E,290.08,,,-1,7.8,9.4,10.8,42,1012.4,98,-1,-1,-1,-1,-1,3.1,94.30,1,3271,1623,2561,695,-1,44.75,,*5c
4174,2019113,22.08.2019,021604,1601,31,256,-1,-1,-1,-1,04599.091,7214.881740 N,02255.479889 E,290.26,288.61,292.06,-1,7.8,9.4,9.6,38,1012.3,97,-1,-1,-1,-1,-1,3.1,95.94,1,3271,1623,2561,695,3.5,51.94,,*5c
4174,2019113,22.08.2019,024428,900,31,125,-1,-1,-1,-1,04600.860,7215.426465 N,02255.129940 E,288.55,,,-1,8.0,9.4,13.1,42,1011.7,97,-1,-1,-1,-1,-1,8.9,20.14,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,22.08.2019,055218,1500,31,257,-1,-1,-1,-1,04631.693,7218.963878 N,02435.675333 E,266.90,,,-1,8.6,9.0,9.5,98,1011.8,98,-1,-1,-1,-1,-1,4.5,83.93,1,3513,1602,2562,245,1.50,37.69,,*5c
4174,2019113,22.08.2019,063033,1501,31,257,-1,-1,-1,-1,04633.701,7219.295007 N,02442.240886 E,269.53,0,9003,-1,8.6,9.1,4.8,88,1012.0,98,-1,-1,-1,-1,-1,3.1,89.88,1,3513,1602,2562,245,18,51.38,,*5c
4174,2019113,22.08.2019,065119,1100,31,291,-1,-1,-1,-1,04634.500,7219.424234 N,02444.790188 E,267.28,,,-1,-999.00,-999.00,5.7,84,-999.00,-999.00,5,6,3,0,-1,0.2,112.51,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,22.08.2019,070445,1101,31,291,-1,-1,-1,-1,04634.500,7219.425667 N,02444.789120 E,267.21,,,-1,8.5,9.0,5.6,78,1012.1,99,5,6,3,0,-1,0.1,122.35,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,22.08.2019,070454,1300,31,291,-1,-1,-1,-1,04634.500,7219.425752 N,02444.789252 E,267.08,,,-1,8.5,9.0,5.5,77,1012.1,99,-1,-1,-1,-1,-1,0.2,122.15,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,22.08.2019,072229,1301,31,291,-1,-1,-1,-1,04634.535,7219.467839 N,02444.775469 E,264.95,,,-1,8.5,9.0,5.6,84,1011.9,99,-1,-1,-1,-1,-1,0.3,85.72,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,22.08.2019,073005,0,31,291,-1,-1,-1,-1,04634.629,7219.557132 N,02444.897661 E,264.86,,,-1,8.5,9.0,6.4,85,1011.9,99,-1,-1,-1,-1,-1,2.8,55.76,-1,-1,-1,-1,-1,-1,,Tauet farkost,*5c
4174,2019113,22.08.2019,074506,0,31,291,-1,-1,-1,-1,04635.268,7219.974844 N,02446.528779 E,265.19,,,-1,8.6,9.0,5.8,89,1011.9,98,-1,-1,-1,-1,-1,2.5,55.59,-1,-1,-1,-1,-1,-1,,Tauet farkost,*5c
4174,2019113,22.08.2019,080417,1600,31,258,-1,-1,-1,-1,04636.605,7219.157630 N,02444.407155 E,262.59,,,-1,8.6,9.0,5.8,89,1012.2,98,-1,-1,-1,-1,-1,3.3,230.73,1,3271,1623,2563,655,-1,46.56,,*5c
4174,2019113,22.08.2019,081919,1601,31,258,-1,-1,-1,-1,04637.420,7218.917124 N,02441.859104 E,266.30,262.59,269.53,-1,14.4,9.1,3.9,,1012.2,74,-1,-1,-1,-1,-1,3.5,264.05,1,3271,1623,2563,655,3.63,50.56,,*5c
4174,2019113,22.08.2019,084537,2700,31,126,-1,-1,-1,-1,04638.917,7219.123326 N,02440.463740 E,270.25,,,-1,8.7,9.1,8.9,,1012.1,97,-1,-1,-1,-1,-1,8.0,83.00,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,22.08.2019,121034,1500,32,259,-1,-1,-1,-1,04672.013,7222.260710 N,02629.022507 E,253.74,,,-1,8.0,9.0,8.3,93,1012.3,97,-1,-1,-1,-1,-1,3.1,89.34,1,3513,1602,2564,121,1.50,39.31,,*5c
4174,2019113,22.08.2019,124639,1501,32,259,-1,-1,-1,-1,04673.801,7222.417333 N,02634.972970 E,257.49,0,9003,-1,8.0,9.0,7.4,100,1012.5,96,-1,-1,-1,-1,-1,3.0,90.52,1,3513,1602,2564,121,14.69,56.31,,*5c
4174,2019113,22.08.2019,131745,1100,32,292,-1,-1,-1,-1,04675.006,7222.481051 N,02638.723382 E,258.07,,,-1,7.9,8.8,7.8,95,1012.9,97,6,8,3,0,-1,0.1,97.63,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,22.08.2019,133015,1101,32,292,-1,-1,-1,-1,04675.006,7222.480515 N,02638.729478 E,258.12,,,-1,8.0,8.8,7.3,93,1012.9,97,6,8,3,0,-1,0.1,100.22,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,22.08.2019,133020,1300,32,292,-1,-1,-1,-1,04675.006,7222.480471 N,02638.729411 E,258.13,,,-1,8.0,8.8,7.4,93,1012.9,97,-1,-1,-1,-1,-1,0.1,100.14,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,22.08.2019,134850,1301,32,292,-1,-1,-1,-1,04675.029,7222.507932 N,02638.731227 E,258.23,,,-1,7.9,8.8,7.3,91,1013.0,98,-1,-1,-1,-1,-1,0.2,91.50,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,22.08.2019,141151,1600,32,260,-1,-1,-1,-1,04676.342,7221.857830 N,02642.227038 E,260.54,,,-1,7.9,8.7,5.5,81,1013.4,98,-1,-1,-1,-1,-1,3.2,106.29,1,3271,1623,2565,625,-1,-1,,*5c
4174,2019113,22.08.2019,142653,1601,32,260,-1,-1,-1,-1,04677.151,7221.668050 N,02644.845915 E,260.01,259.66,266.03,-1,7.9,8.8,5.1,81,1013.4,98,-1,-1,-1,-1,-1,3.2,100.97,1,3271,1623,2565,625,3,49.63,,*5c
4174,2019113,22.08.2019,173525,2500,33,293,-1,-1,-1,-1,04706.992,7224.528527 N,02821.321385 E,283.76,,,-1,-999.00,-999.00,7.3,34,-999.00,-999.00,-1,-1,-1,-1,-1,1.7,39.37,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,22.08.2019,175826,2501,33,293,-1,-1,-1,-1,04707.668,7225.161175 N,02822.207515 E,285.39,,,-1,-999.00,-999.00,7.6,29,-999.00,-999.00,-1,-1,-1,-1,-1,1.8,36.48,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,22.08.2019,181938,1500,33,261,-1,-1,-1,-1,04708.907,7224.710713 N,02825.826734 E,286.73,,,-1,6.9,8.7,7.7,23,1013.9,98,-1,-1,-1,-1,-1,3.9,119.03,1,3513,1602,2566,240,1.19,,,*5c
4174,2019113,22.08.2019,185712,1501,33,261,-1,-1,-1,-1,04710.847,7224.441661 N,02832.049669 E,285.04,0,9003,-1,6.8,8.7,8.1,35,1013.6,99,-1,-1,-1,-1,-1,3.0,76.47,1,3513,1602,2566,240,19.19,45.75,,*5c
4174,2019113,22.08.2019,193141,1100,33,293,-1,-1,-1,-1,04711.644,7224.510417 N,02834.441108 E,284.27,,,-1,6.9,8.7,7.1,29,1013.7,97,2,4,3,0,-1,0.1,42.19,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,22.08.2019,194342,1101,33,293,-1,-1,-1,-1,04711.644,7224.510462 N,02834.439904 E,284.22,,,-1,7.0,8.7,6.7,32,1013.9,97,2,4,3,0,-1,0.1,41.48,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,22.08.2019,194408,1300,33,293,-1,-1,-1,-1,04711.644,7224.510361 N,02834.440150 E,284.13,,,-1,7.0,8.7,6.6,33,1013.9,97,-1,-1,-1,-1,-1,0.2,41.62,-1,-1,-1,-1,-1,-1,-1,,*5c
