4174,2019113,21.08.2019,002401,1100,28,286,-1,-1,-1,-1,04445.943,7147.518909 N,01526.850244 E,827.33,,,-1,-999.00,-999.00,5.1,318,-999.00,-999.00,2,8,2,0,-1,0.2,328.54,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,004359,1101,28,286,-1,-1,-1,-1,04445.974,7147.495008 N,01526.731255 E,0.00,,,-1,7.7,10.0,3.6,,1008.8,89,2,8,2,0,-1,0.2,328.34,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,004422,1300,28,286,-1,-1,-1,-1,04445.975,7147.494025 N,01526.727083 E,0.00,,,-1,7.7,10.0,3.4,342,1008.8,89,-1,-1,-1,-1,-1,0.2,328.97,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,013350,1301,28,286,-1,-1,-1,-1,04446.415,7147.026929 N,01526.589835 E,0.00,,,-1,7.8,9.8,2.9,336,1009.0,89,-1,-1,-1,-1,-1,0.5,329.94,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,014014,900,28,122,-1,-1,-1,-1,04446.826,7147.435828 N,01526.851521 E,0.00,,,-1,7.8,10.0,6.9,332,1009.0,87,-1,-1,-1,-1,-1,8.9,25.46,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,044350,2500,29,287,-1,-1,-1,-1,04477.573,7154.979243 N,01702.239322 E,335.74,,,-1,7.2,9.7,3.5,12,1009.7,95,-1,-1,-1,-1,-1,1.9,359.48,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,051144,2501,29,287,-1,-1,-1,-1,04478.389,7155.762448 N,01701.319923 E,331.52,,,-1,-999.00,-999.00,1.9,49,-999.00,-999.00,-1,-1,-1,-1,-1,1.6,351.56,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,21.08.2019,052934,1500,29,249,-1,-1,-1,-1,04479.563,7155.718541 N,01704.815874 E,327.80,,,-1,7.4,9.5,2.0,49,1009.9,94,-1,-1,-1,-1,-1,4.4,92.20,1,3513,1602,2554,290,1.50,35.88,,*5c
4174,2019113,21.08.2019,060725,1501,29,249,-1,-1,-1,-1,04481.501,7155.555466 N,01711.089034 E,321.15,0,9003,-1,7.3,9.5,3.2,41,1010.2,94,-1,-1,-1,-1,-1,2.5,87.14,1,3513,1602,2554,290,15,57.75,,*5c
4174,2019113,21.08.2019,062625,1100,29,287,-1,-1,-1,-1,04482.204,7155.517479 N,01712.898790 E,322.02,,,-1,7.4,9.6,2.4,35,1010.2,93,2,3,3,0,-1,0.2,338.83,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,064024,1101,29,287,-1,-1,-1,-1,04482.222,7155.514140 N,01712.827223 E,320.59,,,-1,7.5,9.7,1.8,68,1010.4,93,2,3,3,0,-1,0.2,351.27,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,064053,1300,29,287,-1,-1,-1,-1,04482.224,7155.513533 N,01712.818799 E,320.15,,,-1,7.5,9.7,1.9,64,1010.3,92,-1,-1,-1,-1,-1,0.5,344.77,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,070341,1301,29,287,-1,-1,-1,-1,04482.383,7155.442891 N,01712.311076 E,323.17,,,-1,-999.00,-999.00,2.5,36,-999.00,-999.00,-1,-1,-1,-1,-1,0.7,336.79,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,070821,0,29,287,-1,-1,-1,-1,04482.461,7155.472159 N,01712.080788 E,324.15,,,-1,7.8,9.6,2.3,34,1010.5,88,-1,-1,-1,-1,-1,2.3,329.64,-1,-1,-1,-1,-1,-1,,Tauet farkost,*5c
4174,2019113,21.08.2019,072324,0,29,287,-1,-1,-1,-1,04483.083,7155.932263 N,01710.683356 E,319.48,,,-1,7.8,9.6,2.4,32,1010.7,86,-1,-1,-1,-1,-1,2.6,329.41,-1,-1,-1,-1,-1,-1,,Tauet farkost,*5c
4174,2019113,21.08.2019,075643,1600,29,250,-1,-1,-1,-1,04485.865,7156.335558 N,01710.648945 E,316.16,,,-1,8.0,9.6,2.3,40,1010.8,85,-1,-1,-1,-1,-1,3.0,336.39,1,3271,1623,2555,750,5.69,-1,10 min tauing. Område med mye sopp,*5c
4174,2019113,21.08.2019,080644,1601,29,250,-1,-1,-1,-1,04486.367,7156.771532 N,01709.804613 E,317.94,314.52,317.94,-1,-999.00,-999.00,3.0,43,-999.00,-999.00,-1,-1,-1,-1,-1,3.0,341.82,1,3271,1623,2555,750,4,50.31,10 min tauing. Område med mye sopp,*5c
4174,2019113,21.08.2019,084127,2700,29,123,-1,-1,-1,-1,04489.105,7156.208635 N,01711.110306 E,315.73,,,-1,8.1,9.6,2.7,49,1011.0,83,-1,-1,-1,-1,-1,9.1,97.10,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,21.08.2019,120322,1500,30,251,-1,-1,-1,-1,04522.073,7202.687884 N,01855.563967 E,334.39,,,-1,-999.00,-999.00,6.4,34,-999.00,-999.00,-1,-1,-1,-1,-1,3.2,77.96,1,3513,1602,2556,121,1.81,46.31,,*5c
4174,2019113,21.08.2019,124208,1501,30,251,-1,-1,-1,-1,04524.023,7203.078408 N,01901.826835 E,332.36,0,9003,-1,8.1,9.8,6.3,35,1011.8,82,-1,-1,-1,-1,-1,3.0,84.83,1,3513,1602,2556,121,16.19,54.5,,*5c
4174,2019113,21.08.2019,130507,1100,30,288,-1,-1,-1,-1,04525.235,7203.281326 N,01905.604114 E,324.52,,,-1,8.2,9.8,,,1011.7,81,2,8,3,0,-1,0.1,59.71,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,131857,1101,30,288,-1,-1,-1,-1,04525.292,7203.330096 N,01905.471147 E,326.65,,,-1,8.2,9.8,7.1,53,1011.7,80,2,8,3,0,-1,0.3,51.25,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,131901,1300,30,288,-1,-1,-1,-1,04525.292,7203.330241 N,01905.470136 E,326.49,,,-1,8.2,9.8,6.7,52,1011.7,80,-1,-1,-1,-1,-1,0.5,51.18,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,134423,1301,30,288,-1,-1,-1,-1,04525.403,7203.453866 N,01905.411091 E,324.70,,,-1,8.2,9.7,,,1011.6,80,-1,-1,-1,-1,-1,0.5,60.65,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,140805,1600,30,252,-1,-1,-1,-1,04526.885,7203.256195 N,01909.704840 E,328.63,,,-1,8.2,9.7,7.4,51,1011.7,82,-1,-1,-1,-1,-1,3.2,83.48,1,3271,1623,2557,757,-1,46.06,Kort tauetid pga. sopp i område.,*5c
4174,2019113,21.08.2019,141812,1601,30,252,-1,-1,-1,-1,04527.440,7203.351215 N,01911.499001 E,327.29,323.96,329.39,-1,8.3,9.7,8.8,45,1011.6,82,-1,-1,-1,-1,-1,3.4,80.35,1,3271,1623,2557,757,3.63,46.06,Kort tauetid pga. sopp i område.,*5c
4174,2019113,21.08.2019,172214,2500,31,289,-1,-1,-1,-1,04555.965,7209.144249 N,02042.142890 E,330.26,,,-1,8.0,9.4,7.3,64,1012.2,89,-1,-1,-1,-1,-1,1.9,62.32,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,174701,2501,31,289,-1,-1,-1,-1,-1,7209.671524 N,02043.861980 E,333.17,,,-1,8.1,9.4,5.9,71,1012.1,89,-1,-1,-1,-1,-1,1.7,56.97,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,180303,1500,31,253,-1,-1,-1,-1,-1,7209.738552 N,02047.572369 E,338.82,,,-1,8.1,9.4,8.5,,1012.3,89,-1,-1,-1,-1,-1,3.7,87.69,1,3513,1602,2558,240,-1,,,*5c
4174,2019113,21.08.2019,184313,1501,31,253,-1,-1,-1,-1,04559.915,7209.723989 N,02054.436802 E,336.00,0,9003,-1,-999.00,-999.00,8.3,56,-999.00,-999.00,-1,-1,-1,-1,-1,2.9,87.27,1,3513,1602,2558,240,18.88,52.19,,*5c
4174,2019113,21.08.2019,190601,1100,31,289,-1,-1,-1,-1,04560.722,7209.820467 N,02056.598192 E,336.75,,,-1,8.2,9.3,7.3,57,1012.1,89,2,4,3,0,-1,0.2,341.91,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,21.08.2019,192229,1101,31,289,-1,-1,-1,-1,04560.824,7209.790037 N,02056.232721 E,336.65,,,-1,-999.00,-999.00,5.8,66,-999.00,-999.00,2,4,3,0,-1,0.4,346.98,-1,-1,-1,-1,-1,-1,,,*5c
