4174,2019113,15.08.2019,121455,1101,9,265,-1,-1,-1,-1,03610.365,7048.189658 N,01804.794951 E,212.81,,,-1,-999.00,-999.00,5.5,21,-999.00,-999.00,2,7,3,0,-1,0.1,50.71,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,15.08.2019,121642,1300,9,265,-1,-1,-1,-1,03610.365,7048.189890 N,01804.795327 E,212.94,,,-1,6.8,9.4,,,1005.7,79,-1,-1,-1,-1,-1,0.1,50.20,-1,-1,-1,-1,-1,-1,,WP 2 - 200 meter,*5c
4174,2019113,15.08.2019,123110,1301,9,265,-1,-1,-1,-1,03610.478,7048.178773 N,01805.082079 E,210.87,,,-1,6.7,9.4,5.4,21,1005.8,78,-1,-1,-1,-1,-1,0.6,49.48,-1,-1,-1,-1,-1,-1,-1,WP 2 - 200 meter,*5c
4174,2019113,15.08.2019,123927,0,9,265,-1,-1,-1,-1,03610.680,7048.114006 N,01805.700899 E,212.07,,,-1,-999.00,-999.00,7.7,19,-999.00,-999.00,-1,-1,-1,-1,-1,2.6,80.48,-1,-1,-1,-1,-1,-1,,Manta - trål,*5c
4174,2019113,15.08.2019,125429,0,9,265,-1,-1,-1,-1,03611.320,7047.970353 N,01807.617759 E,221.82,,,-1,6.7,9.4,5.9,35,1005.8,78,-1,-1,-1,-1,-1,2.7,89.30,-1,-1,-1,-1,-1,-1,-1,Manta - trål,*5c
4174,2019113,15.08.2019,132728,1600,9,208,-1,-1,-1,-1,03614.361,7048.120544 N,01811.112602 E,211.76,,,-1,6.9,9.5,3.7,42,1005.9,79,-1,-1,-1,-1,-1,3.3,269.83,1,3271,1623,2513,530,-1,44.50,,*5c
4174,2019113,15.08.2019,134159,1601,9,208,-1,-1,-1,-1,03615.130,7048.021795 N,01808.768866 E,215.84,211.76,216.38,-1,7.1,9.5,4.4,17,1005.9,78,-1,-1,-1,-1,-1,3.1,273.60,1,3271,1623,2513,530,4.19,50.25,,*5c
4174,2019113,15.08.2019,140653,900,9,100,-1,-1,-1,-1,03616.753,7048.115609 N,01804.485827 E,221.48,,,-1,7.2,9.4,6.2,36,1006.0,78,-1,-1,-1,-1,-1,9.0,342.22,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,15.08.2019,171825,1500,9,209,-1,-1,-1,-1,03648.781,7054.315016 N,01939.869345 E,181.79,,,-1,7.1,9.7,3.0,39,1006.6,75,-1,-1,-1,-1,-1,4.2,76.97,1,3513,1602,2514,380,1.81,42.31,,*5c
4174,2019113,15.08.2019,180002,1501,9,209,-1,-1,-1,-1,03651.004,7054.660818 N,01946.635767 E,177.79,0,9003,-1,6.9,9.7,2.7,21,1006.7,74,-1,-1,-1,-1,-1,2.9,78.06,1,3513,1602,2514,380,13.81,56.94,,*5c
4174,2019113,15.08.2019,183105,1100,9,266,-1,-1,-1,-1,03651.848,7054.891346 N,01948.921744 E,177.10,,,-1,6.9,9.4,3.2,350,1006.8,75,2,4,3,0,-1,0.4,39.79,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,15.08.2019,184121,1101,9,266,-1,-1,-1,-1,03651.848,7054.890554 N,01948.922158 E,176.94,,,-1,7.0,9.4,1.8,359,1006.8,74,2,4,3,0,-1,0.3,40.48,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,15.08.2019,184148,1300,9,266,-1,-1,-1,-1,03651.848,7054.890359 N,01948.921522 E,177.16,,,-1,7.0,9.4,1.7,360,1006.8,74,-1,-1,-1,-1,-1,0.2,40.01,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,15.08.2019,185957,1301,9,266,-1,-1,-1,-1,03651.869,7054.916397 N,01948.913362 E,177.25,,,-1,6.8,9.4,2.9,54,1006.8,73,-1,-1,-1,-1,-1,2.3,22.66,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,15.08.2019,191949,1600,9,210,-1,-1,-1,-1,03653.284,7056.261488 N,01950.396915 E,174.61,,,-1,-999.00,-999.00,0.4,103,-999.00,-999.00,-1,-1,-1,-1,-1,3.2,33.32,1,3271,1623,2515,480,5.00,47.50,Dårlig humpete bunn,*5c
4174,2019113,15.08.2019,193501,1601,9,210,-1,-1,-1,-1,03654.093,7056.933188 N,01951.822259 E,183.07,173.74,183.61,-1,-999.00,-999.00,,305,-999.00,-999.00,-1,-1,-1,-1,-1,2.9,34.68,1,3271,1623,2515,480,4.41,52.44,Dårlig humpete bunn,*5c
4174,2019113,15.08.2019,200223,900,9,101,-1,-1,-1,-1,03656.492,7055.600782 N,01950.826588 E,172.48,,,-1,6.9,9.6,0.6,7,1006.7,76,-1,-1,-1,-1,-1,10.3,184.95,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,15.08.2019,225724,2500,10,267,-1,-1,-1,-1,03685.323,7100.278633 N,02117.554422 E,186.68,,,-1,-999.00,-999.00,0.5,199,-999.00,-999.00,-1,-1,-1,-1,-1,2.0,94.77,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,15.08.2019,231105,2501,10,267,-1,-1,-1,-1,03685.725,7100.349273 N,02118.789341 E,183.85,,,-1,6.6,9.7,0.8,120,1006.7,77,-1,-1,-1,-1,-1,2.0,92.87,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,15.08.2019,233236,1500,10,211,-1,-1,-1,-1,03686.931,7100.531166 N,02122.506050 E,180.60,,,-1,6.6,9.7,0.6,263,1006.8,76,-1,-1,-1,-1,-1,3.6,80.43,1,3513,1602,2516,120,1.50,42.69,,*5c
