4174,2019113,17.08.2019,114750,1601,15,222,-1,-1,-1,-1,03901.979,7114.524405 N,03030.227496 E,295.23,292.43,296.71,-1,8.3,8.9,9.1,322,1005.6,99,-1,-1,-1,-1,-1,3.2,196.17,1,3271,1623,2527,694,3.4699999999999998,51.56,,*5c
4174,2019113,17.08.2019,121922,900,15,109,-1,-1,-1,-1,03904.652,7115.536547 N,03032.000078 E,292.65,,,-1,8.3,8.7,13.2,313,1006.5,97,-1,-1,-1,-1,-1,8.8,106.95,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,17.08.2019,152315,1500,16,223,-1,-1,-1,-1,03935.846,7044.383821 N,03032.818913 E,319.03,,,-1,9.3,8.7,,,1008.5,92,-1,-1,-1,-1,-1,4.9,187.23,1,3513,1602,2528,225,1.19,,,*5c
4174,2019113,17.08.2019,155845,1501,16,223,-1,-1,-1,-1,03937.827,7042.390909 N,03033.072668 E,208.05,0,9003,-1,8.6,8.7,2.6,354,1008.6,93,-1,-1,-1,-1,-1,3.1,187.63,1,3513,1602,2528,225,18.88,47.69,,*5c
4174,2019113,17.08.2019,162127,1100,16,273,-1,-1,-1,-1,03939.379,7040.861089 N,03032.600121 E,111.15,,,-1,9.2,8.3,1.9,24,1008.9,93,2,5,3,0,-1,0.8,208.53,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,17.08.2019,162854,1101,16,273,-1,-1,-1,-1,03939.463,7040.824108 N,03032.846725 E,110.80,,,-1,10.0,8.3,1.3,27,1008.9,89,2,5,3,0,-1,0.7,208.99,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,17.08.2019,162901,1300,16,273,-1,-1,-1,-1,03939.464,7040.823569 N,03032.850230 E,110.91,,,-1,10.0,8.3,1.5,24,1008.9,89,-1,-1,-1,-1,-1,0.8,209.11,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,17.08.2019,163931,1301,16,273,-1,-1,-1,-1,03939.576,7040.748790 N,03033.139512 E,109.02,,,-1,8.5,8.3,2.7,1,1008.8,92,-1,-1,-1,-1,-1,0.7,209.24,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,17.08.2019,170207,1600,16,224,-1,-1,-1,-1,03941.811,7039.847016 N,03030.819394 E,71.05,,,-1,8.4,8.4,,,1009.1,95,-1,-1,-1,-1,-1,3.7,118.20,1,3270,1623,2529,223,-1,46.38,,*5c
4174,2019113,17.08.2019,172711,1601,16,224,-1,-1,-1,-1,03943.253,7038.907223 N,03034.163920 E,94.52,70.92,94.94,-1,8.3,8.1,2.4,87,1009.3,95,-1,-1,-1,-1,-1,3.1,132.89,1,3270,1623,2529,223,4.13,59.19,,*5c
4174,2019113,17.08.2019,175446,900,16,110,-1,-1,-1,-1,03946.388,7040.861104 N,03032.188068 E,104.50,,,-1,8.2,8.1,2.0,79,1009.3,95,-1,-1,-1,-1,-1,10.3,336.59,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,17.08.2019,211048,1500,17,225,-1,-1,-1,-1,03978.681,7041.214808 N,03209.222187 E,272.23,,,-1,-999.00,-999.00,6.5,98,-999.00,-999.00,-1,-1,-1,-1,-1,3.1,91.50,1,3513,1602,2530,305,1.50,-1,,*5c
4174,2019113,17.08.2019,214842,1501,17,225,-1,-1,-1,-1,03980.496,7041.369123 N,03214.754382 E,276.35,0,9003,-1,6.4,8.6,8.4,108,1009.5,100,-1,-1,-1,-1,-1,2.7,96.62,1,3513,1602,2530,305,14.38,58.38,,*5c
4174,2019113,17.08.2019,221529,1100,17,274,-1,-1,-1,-1,03981.712,7041.135619 N,03217.740307 E,278.33,,,-1,6.5,8.6,8.6,99,1009.9,100,4,7,2,0,-1,0.0,121.58,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,17.08.2019,222808,1101,17,274,-1,-1,-1,-1,03981.712,7041.135301 N,03217.737582 E,278.33,,,-1,6.5,8.6,7.7,102,1009.6,101,4,7,2,0,-1,0.1,118.53,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,17.08.2019,222824,1300,17,274,-1,-1,-1,-1,03981.712,7041.135314 N,03217.737153 E,278.39,,,-1,6.5,8.6,6.9,93,1009.6,101,-1,-1,-1,-1,-1,0.1,118.27,-1,-1,-1,-1,-1,-1,-1,WP 2,*5c
4174,2019113,17.08.2019,224325,1301,17,274,-1,-1,-1,-1,03981.789,7041.165700 N,03217.497815 E,278.20,,,-1,6.6,8.6,7.4,107,1009.5,101,-1,-1,-1,-1,-1,0.4,118.60,-1,-1,-1,-1,-1,-1,,WP 2,*5c
4174,2019113,17.08.2019,231350,1600,17,226,-1,-1,-1,-1,03983.728,7040.659034 N,03217.757742 E,280.89,,,-1,7.0,8.6,8.8,89,1009.6,101,-1,-1,-1,-1,-1,3.2,170.43,1,3271,1623,2531,666,-1,43.31,,*5c
4174,2019113,17.08.2019,232922,1601,17,226,-1,-1,-1,-1,03984.503,7039.873287 N,03217.570619 E,286.09,280.79,286.12,-1,7.2,8.6,9.8,99,1009.6,99,-1,-1,-1,-1,-1,3.0,170.14,1,3271,1623,2531,666,3.38,51.75,,*5c
4174,2019113,17.08.2019,235800,900,17,111,-1,-1,-1,-1,03986.828,7040.868435 N,03218.332926 E,279.93,,,-1,7.3,8.6,11.7,103,1008.7,99,-1,-1,-1,-1,-1,10.9,17.13,-1,-1,-1,-1,-1,-1,-1,,*5c
