4174,2019113,19.08.2019,071951,1600,22,236,-1,-1,-1,-1,04180.227,7147.428537 N,02643.172751 E,335.62,,,-1,11.9,9.0,11.7,163,1003.4,90,-1,-1,-1,-1,-1,3.1,257.07,1,3271,1623,2541,810,4.13,48.75,,*5c
4174,2019113,19.08.2019,073452,1601,22,236,-1,-1,-1,-1,04181.057,7147.358562 N,02640.494974 E,332.77,333.09,335.7,-1,11.6,9.1,10.1,162,1003.2,90,-1,-1,-1,-1,-1,3.4,258.95,1,3271,1623,2541,810,3.5,51.44,,*5c
4174,2019113,19.08.2019,102921,900,23,116,-1,-1,-1,-1,04209.306,7145.056628 N,02510.565885 E,264.19,,,-1,-999.00,-999.00,9.1,166,-999.00,-999.00,-1,-1,-1,-1,-1,3.5,243.18,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,19.08.2019,104051,2500,23,280,-1,-1,-1,-1,04209.503,7144.930656 N,02510.403253 E,265.42,,,-1,12.3,9.5,6.0,139,1001.9,86,-1,-1,-1,-1,-1,1.8,177.69,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,19.08.2019,110012,2501,23,280,-1,-1,-1,-1,04210.074,7144.389627 N,02511.032540 E,265.64,,,-1,12.9,9.7,7.2,165,1001.8,84,-1,-1,-1,-1,-1,1.4,170.67,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,19.08.2019,112434,1500,23,237,-1,-1,-1,-1,04211.631,7144.807830 N,02507.053772 E,264.90,,,-1,-999.00,-999.00,7.3,162,-999.00,-999.00,-1,-1,-1,-1,-1,3.7,268.80,1,3513,1602,2542,121,-1,,,*5c
4174,2019113,19.08.2019,120027,1501,23,237,-1,-1,-1,-1,04213.525,7144.725018 N,02500.954092 E,267.22,0,9003,-1,14.1,9.7,8.7,161,1001.6,79,-1,-1,-1,-1,-1,3.0,254.95,1,3513,1602,2542,121,18.63,48.94,,*5c
4174,2019113,19.08.2019,123003,1100,23,280,-1,-1,-1,-1,04214.967,7144.621297 N,02456.521512 E,268.94,,,-1,13.5,9.7,8.0,159,1001.5,81,2,5,3,0,-1,0.1,160.85,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,19.08.2019,124134,1101,23,280,-1,-1,-1,-1,04214.967,7144.621495 N,02456.529650 E,268.82,,,-1,-999.00,-999.00,11.0,159,-999.00,-999.00,2,5,3,0,-1,0.1,160.23,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,19.08.2019,124157,1300,23,280,-1,-1,-1,-1,04214.967,7144.621341 N,02456.529302 E,268.88,,,-1,14.6,9.7,9.1,156,1001.2,76,-1,-1,-1,-1,-1,0.0,160.30,-1,-1,-1,-1,-1,-1,,WP 2,*5c
4174,2019113,19.08.2019,125646,1301,23,280,-1,-1,-1,-1,04214.968,7144.620271 N,02456.524110 E,269.20,,,-1,-999.00,-999.00,9.3,154,-999.00,-999.00,-1,-1,-1,-1,-1,0.1,160.10,-1,-1,-1,-1,-1,-1,,WP 2,*5c
4174,2019113,19.08.2019,130149,0,23,280,-1,-1,-1,-1,04215.050,7144.528292 N,02456.613544 E,269.25,,,-1,13.6,9.6,5.8,143,1001.1,78,-1,-1,-1,-1,-1,2.6,160.49,-1,-1,-1,-1,-1,-1,,Tauet farkost,*5c
4174,2019113,19.08.2019,131647,0,23,280,-1,-1,-1,-1,04215.625,7143.974407 N,02457.210505 E,269.76,,,-1,-999.00,-999.00,11.0,156,-999.00,-999.00,-1,-1,-1,-1,-1,2.7,160.74,-1,-1,-1,-1,-1,-1,,Tauet farkost,*5c
4174,2019113,19.08.2019,134022,1600,23,238,-1,-1,-1,-1,04217.257,7144.333686 N,02453.878268 E,270.67,,,-1,12.4,9.7,7.1,133,1001.2,87,-1,-1,-1,-1,-1,3.1,262.20,1,3271,1623,2543,677,-1,45.69,,*5c
4174,2019113,19.08.2019,135527,1601,23,238,-1,-1,-1,-1,04217.985,7144.297484 N,02451.525961 E,272.49,270.29,272.91,-1,13.1,9.6,7.5,146,1001.2,83,-1,-1,-1,-1,-1,2.8,258.86,1,3271,1623,2543,677,3.5,53.38,,*5c
4174,2019113,19.08.2019,171858,1500,24,239,-1,-1,-1,-1,04248.752,7141.104872 N,02314.246192 E,356.95,,,-1,-999.00,-999.00,12.6,121,-999.00,-999.00,-1,-1,-1,-1,-1,4.1,258.35,1,3513,1602,2544,320,-1,,,*5c
4174,2019113,19.08.2019,180859,1501,24,239,-1,-1,-1,-1,04251.440,7140.978735 N,02305.622399 E,386.16,0,9003,-1,11.6,9.8,11.1,123,997.6,91,-1,-1,-1,-1,-1,3.2,258.09,1,3513,1602,2544,320,13.5,58,,*5c
4174,2019113,19.08.2019,183547,1100,24,281,-1,-1,-1,-1,04252.371,7140.699836 N,02303.440380 E,386.58,,,-1,11.6,9.6,10.4,113,996.8,90,2,4,4,0,-1,0.1,121.51,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,19.08.2019,185018,1101,24,281,-1,-1,-1,-1,04252.371,7140.699501 N,02303.437832 E,386.52,,,-1,-999.00,-999.00,10.2,111,-999.00,-999.00,2,4,4,0,-1,0.2,121.43,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,19.08.2019,185102,1300,24,281,-1,-1,-1,-1,04252.371,7140.699653 N,02303.436510 E,386.41,,,-1,-999.00,-999.00,9.6,112,-999.00,-999.00,-1,-1,-1,-1,-1,0.1,121.46,-1,-1,-1,-1,-1,-1,-1,,*5c
4174,2019113,19.08.2019,192539,1301,24,281,-1,-1,-1,-1,04254.193,7140.854001 N,02257.805046 E,392.46,,,-1,13.4,9.6,9.4,108,996.0,82,-1,-1,-1,-1,-1,4.9,267.83,-1,-1,-1,-1,-1,4.88,42.94,,*5c
4174,2019113,19.08.2019,193824,1600,24,240,-1,-1,-1,-1,04255.031,7140.850364 N,02255.148638 E,389.67,,,-1,12.2,9.8,7.8,112,995.9,87,-1,-1,-1,-1,-1,3.1,267.82,1,3271,1623,2545,910,-1,43.88,,*5c
4174,2019113,19.08.2019,195325,1601,24,240,-1,-1,-1,-1,04255.855,7140.894833 N,02252.502377 E,393.57,389.56,393.86,-1,12.1,9.8,9.7,104,995.7,87,-1,-1,-1,-1,-1,3.5,267.83,1,3271,1623,2545,910,3.5,50,,*5c
4174,2019113,19.08.2019,202128,2700,24,117,-1,-1,-1,-1,04257.725,7140.274356 N,02248.926354 E,398.69,,,-1,11.2,9.7,11.4,102,995.5,90,-1,-1,-1,-1,-1,9.4,196.58,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,19.08.2019,225730,1500,25,241,-1,-1,-1,-1,04284.341,7135.827076 N,02125.848986 E,332.66,,,-1,10.7,9.3,2.9,122,992.9,93,-1,-1,-1,-1,-1,3.1,260.20,1,3513,1602,2546,121,3.88,-1,,*5c
4174,2019113,19.08.2019,233531,1501,25,241,-1,-1,-1,-1,04286.285,7135.486785 N,02119.727410 E,334.43,0,9003,-1,10.7,9.3,4.5,125,992.6,94,-1,-1,-1,-1,-1,2.9,265.05,1,3513,1602,2546,121,15.88,55.13,,*5c
