4174,2019113,16.08.2019,124734,1501,11,215,-1,-1,-1,-1,03774.140,7110.226271 N,02507.794553 E,151.67,0,9003,-1,7.6,8.2,5.9,45,1006.0,89,-1,-1,-1,-1,-1,3.2,91.00,1,3513,1602,2520,120,5.38,45,,*5c
4174,2019113,16.08.2019,131725,1100,11,269,-1,-1,-1,-1,03775.441,7110.206337 N,02507.057349 E,148.46,,,-1,8.0,8.2,4.3,56,1005.7,88,2,6,2,0,-1,0.1,251.01,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,16.08.2019,132528,1101,11,269,-1,-1,-1,-1,03775.441,7110.207509 N,02507.056060 E,148.32,,,-1,8.0,8.2,4.5,61,1005.6,90,2,6,2,0,-1,0.4,252.30,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,16.08.2019,132555,1300,11,269,-1,-1,-1,-1,03775.441,7110.207328 N,02507.055872 E,148.39,,,-1,8.0,8.3,4.5,61,1005.6,89,-1,-1,-1,-1,-1,0.4,252.29,-1,-1,-1,-1,-1,-1,,WP 2,*5c
4174,2019113,16.08.2019,133849,1301,11,269,-1,-1,-1,-1,03775.499,7110.214229 N,02507.258389 E,150.06,,,-1,8.3,8.3,4.1,70,1005.6,90,-1,-1,-1,-1,-1,1.0,250.46,-1,-1,-1,-1,-1,-1,,WP 2,*5c
4174,2019113,16.08.2019,133919,1300,11,269,-1,-1,-1,-1,03775.507,7110.216862 N,02507.282043 E,150.08,,,-1,8.3,8.3,4.5,70,1005.6,90,-1,-1,-1,-1,-1,0.9,250.69,-1,-1,-1,-1,-1,-1,,Algehåv,*5c
4174,2019113,16.08.2019,135227,1301,11,269,-1,-1,-1,-1,03775.558,7110.234766 N,02507.439407 E,150.04,,,-1,8.1,8.2,,67,1005.5,91,-1,-1,-1,-1,-1,0.5,252.71,-1,-1,-1,-1,-1,-1,-1,Algehåv,*5c
4174,2019113,16.08.2019,162902,1600,11,216,-1,-1,-1,-1,03780.203,7111.651402 N,02503.785953 E,163.52,,,-1,9.3,8.3,3.4,73,1004.1,85,-1,-1,-1,-1,-1,2.6,259.05,1,3271,1623,2521,375,-1,-1,,*5c
4174,2019113,16.08.2019,164407,1601,11,216,-1,-1,-1,-1,03780.935,7111.638457 N,02501.480430 E,163.92,163.52,169.35,-1,9.1,8.4,5.0,74,1004.0,88,-1,-1,-1,-1,-1,2.9,261.79,1,3271,1623,2521,375,4.19,44.94,,*5c
4174,2019113,16.08.2019,171431,900,11,105,-1,-1,-1,-1,03784.066,7110.217040 N,02505.959685 E,152.61,,,-1,-999.00,-999.00,5.8,72,-999.00,-999.00,-1,-1,-1,-1,-1,10.3,91.60,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,16.08.2019,183849,900,12,106,-1,-1,-1,-1,03799.400,7111.467781 N,02552.308410 E,302.30,,,-1,-999.00,-999.00,12.9,71,-999.00,-999.00,-1,-1,-1,-1,-1,10.5,68.44,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,16.08.2019,202824,1500,13,217,-1,-1,-1,-1,03817.028,7112.958660 N,02646.750842 E,284.81,,,-1,-999.00,-999.00,3.6,142,-999.00,-999.00,-1,-1,-1,-1,-1,3.2,90.08,1,3513,1602,2522,360,1.50,,,*5c
4174,2019113,16.08.2019,211121,1501,13,217,-1,-1,-1,-1,03819.076,7113.155296 N,02653.166760 E,283.28,0,9003,-1,11.8,8.7,5.9,218,1003.1,86,-1,-1,-1,-1,-1,2.9,93.03,1,3513,1602,2522,360,13.81,58.94,,*5c
4174,2019113,16.08.2019,214209,1100,13,270,-1,-1,-1,-1,03819.721,7113.141211 N,02654.799433 E,283.56,,,-1,12.1,8.7,7.3,204,1003.1,86,2,5,3,0,-1,0.2,35.18,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,16.08.2019,215745,1101,13,270,-1,-1,-1,-1,03819.747,7113.155383 N,02654.702954 E,283.92,,,-1,12.2,8.7,2.6,228,1003.4,78,2,5,3,0,-1,0.6,26.70,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,16.08.2019,215817,1300,13,270,-1,-1,-1,-1,03819.750,7113.156644 N,02654.693873 E,283.98,,,-1,12.3,8.7,1.6,227,1003.4,78,-1,-1,-1,-1,-1,0.9,27.63,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,16.08.2019,221326,1301,13,270,-1,-1,-1,-1,03819.846,7113.201098 N,02654.400168 E,283.25,,,-1,12.1,8.7,0.6,198,1003.1,80,-1,-1,-1,-1,-1,0.6,26.59,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,16.08.2019,224519,1600,13,218,-1,-1,-1,-1,03821.715,7113.596600 N,02658.616069 E,290.29,,,-1,-999.00,-999.00,4.6,180,-999.00,-999.00,-1,-1,-1,-1,-1,3.5,103.50,1,3271,1623,2523,680,-1,47.25,,*5c
4174,2019113,16.08.2019,230022,1601,13,218,-1,-1,-1,-1,03822.489,7113.460484 N,02701.008365 E,288.35,288.33,290.65,-1,11.7,9.1,6.1,204,1003.3,81,-1,-1,-1,-1,-1,3.0,100.56,1,3271,1623,2523,680,8.190000000000001,48.31,,*5c
4174,2019113,16.08.2019,233800,900,13,107,-1,-1,-1,-1,03826.192,7113.114504 N,02655.146726 E,284.35,,,-1,9.8,8.8,9.8,203,1003.0,90,-1,-1,-1,-1,-1,9.4,100.91,-1,-1,-1,-1,-1,-1,,,*5c
