4174,2019113,23.08.2019,152552,1600,35,268,-1,-1,-1,-1,04828.052,7226.461004 N,03418.276388 E,283.01,,,-1,5.1,7.8,7.1,35,1016.8,95,-1,-1,-1,-1,-1,3.3,342.22,1,3271,1623,2573,697,5.31,-1,,*5c
4174,2019113,23.08.2019,154103,1601,35,268,-1,-1,-1,-1,04828.836,7227.199563 N,03417.328145 E,279.86,279.3,284.39,-1,4.9,7.9,4.4,62,1017.0,93,-1,-1,-1,-1,-1,2.9,344.78,1,3271,1623,2573,697,3.25,51.56,,*5c
4174,2019113,23.08.2019,185847,1500,36,269,-1,-1,-1,-1,04858.701,7256.004419 N,03426.220790 E,212.08,,,-1,4.8,6.9,0.5,356,1017.5,84,-1,-1,-1,-1,-1,3.8,353.22,1,3513,1602,2574,300,1.19,,,*5c
4174,2019113,23.08.2019,193705,1501,36,269,-1,-1,-1,-1,04860.611,7257.939296 N,03426.159723 E,211.54,0,9003,-1,4.7,6.8,0.6,264,1017.6,85,-1,-1,-1,-1,-1,3.0,353.29,1,3513,1602,2574,300,16.19,48.19,,*5c
4174,2019113,23.08.2019,201812,1100,36,297,-1,-1,-1,-1,04861.498,7258.779706 N,03426.108016 E,213.46,,,-1,4.7,6.7,0.4,17,1017.6,85,1,3,2,0,-1,0.1,271.95,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,23.08.2019,202937,1101,36,297,-1,-1,-1,-1,04861.498,7258.780010 N,03426.107537 E,213.56,,,-1,-999.00,-999.00,0.2,319,-999.00,-999.00,1,3,2,0,-1,0.0,287.08,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,23.08.2019,202951,1300,36,297,-1,-1,-1,-1,04861.498,7258.779989 N,03426.107654 E,213.58,,,-1,-999.00,-999.00,0.3,316,-999.00,-999.00,-1,-1,-1,-1,-1,0.0,287.06,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,23.08.2019,204556,1301,36,297,-1,-1,-1,-1,04861.512,7258.760143 N,03426.087920 E,211.31,,,-1,-999.00,-999.00,1.3,284,-999.00,-999.00,-1,-1,-1,-1,-1,0.3,287.23,-1,-1,-1,-1,-1,-1,,,*5c
4174,2019113,23.08.2019,213210,1600,36,270,-1,-1,-1,-1,04866.786,7257.739118 N,03410.261116 E,203.64,,,-1,4.4,6.7,4.4,282,1017.5,90,-1,-1,-1,-1,-1,2.9,211.91,1,3271,1623,2575,510,3.75,47.00,,*5c
4174,2019113,23.08.2019,214711,1601,36,270,-1,-1,-1,-1,04867.541,7257.086299 N,03408.905288 E,206.01,199.64,206.99,-1,-999.00,-999.00,1.5,299,-999.00,-999.00,-1,-1,-1,-1,-1,3.1,216.74,1,3271,1623,2575,510,3.5,49.66,,*5c
4174,2019113,23.08.2019,221947,900,36,129,-1,-1,-1,-1,04870.925,7259.001920 N,03411.934836 E,207.30,,,-1,4.5,6.7,2.3,256,1017.6,91,-1,-1,-1,-1,-1,9.4,307.12,-1,-1,-1,-1,-1,-1,,,*5c
